,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,30,16,8,9,mindegree,"   l0n1  l3n1  l1n1  l0n2  l0n0         p
0  True  True  True  True  True  0.036582",96,72,14,0.07329201698303223
0,No,29,16,8,9,mindegree,"    l1n3  l3n2   l2n2   l1n0        p
0  False  True  False  False  0.08423",140,108,16,0.07749795913696289
0,No,34,16,8,9,mindegree,"    l2n1   l1n3   l1n1  l2n3         p
0  False  False  False  True  0.003616",162,60,40,0.07786917686462402
0,No,28,16,8,9,mindegree,"   l0n2   l3n2  l3n0   l0n3         p
0  True  False  True  False  0.000016",44,30,10,0.0630948543548584
0,No,32,16,8,9,mindegree,"   l2n1  l1n3   l2n3   l3n3   l0n2         p
0  True  True  False  False  False  0.000113",58,38,24,0.07654809951782227
0,No,26,16,8,9,mindegree,"   l2n3   l0n0  l3n3   l2n0   l0n1         p
0  True  False  True  False  False  0.051567",58,42,14,0.0667269229888916
0,No,34,16,8,9,mindegree,"    l0n3   l1n1  l0n2  l1n2  l2n2  l2n1         p
0  False  False  True  True  True  True  0.002563",164,26,72,0.08878612518310547
0,No,32,16,8,9,mindegree,"   l3n3  l3n0   l0n1   l2n3         p
0  True  True  False  False  0.001931",82,48,30,0.07617712020874023
0,No,23,16,8,9,mindegree,"    l1n1   l1n2   l1n0   l0n1         p
0  False  False  False  False  0.204886",16,20,12,0.05000925064086914
0,No,32,16,8,9,mindegree,"    l0n1  l2n3   l3n3  l3n2   l2n2         p
0  False  True  False  True  False  0.050906",276,138,36,0.08355903625488281
0,No,25,16,8,9,random,"          p   l3n0   l1n0  l1n2  l3n3   l0n2
1  0.023075  False  False  True  True  False",300,240,64,0.08201193809509277
0,No,29,16,8,9,random,"   l0n3   l3n0   l1n1   l2n2   l3n2         p
0  True  False  False  False  False  0.010622",352,180,66,0.0787210464477539
0,No,37,16,8,9,random,"    l0n2  l0n0   l3n2  l1n0   l1n1   l3n1         p
0  False  True  False  True  False  False  0.009555",140,58,36,0.08236289024353027
0,No,29,16,8,9,random,"   l0n0  l0n3  l0n2   l1n0         p
0  True  True  True  False  0.001473",40,20,16,0.0531008243560791
0,No,20,16,8,9,random,"    l1n2   l0n3  l3n2  l3n0  l1n1   l0n1         p
0  False  False  True  True  True  False  0.044457",66,44,20,0.06543779373168945
0,No,32,16,8,9,random,"    l3n3   l3n0   l0n2  l2n2         p
0  False  False  False  True  0.006289",264,132,18,0.07677388191223145
0,No,30,16,8,9,random,"          p   l0n2  l1n1
0  0.019543  False  True",300,232,6,0.06677699089050293
0,No,28,16,8,9,random,"   l0n0   l0n1  l2n0   l3n0  l1n3         p
0  True  False  True  False  True  0.011879",52,26,20,0.06463170051574707
0,No,28,16,8,9,random,"    l3n1   l2n2   l1n3   l1n1         p
0  False  False  False  False  0.016138",54,22,16,0.0622410774230957
0,No,23,16,8,9,random,"   l1n3   l2n2   l1n2         p
0  True  False  False  0.004199",66,38,10,0.05566287040710449
0,No,38,16,8,9,random,"    l0n3  l3n1   l3n0  l3n3   l2n1         p
0  False  True  False  True  False  0.005124",138,84,20,0.08709359169006348
0,No,32,16,8,9,random,"    l0n0  l1n1   l3n0   l3n1  l2n2   l3n3   l0n1   l0n3         p
0  False  True  False  False  True  False  False  False  0.001147",212,138,50,0.10178303718566895
0,No,33,16,8,9,random,"    l0n3  l2n0   l3n3  l3n2  l0n0         p
0  False  True  False  True  True  0.001732",140,76,18,0.076019287109375
0,No,34,16,8,9,random,"    l0n3  l0n1   l0n0   l3n1         p
0  False  True  False  False  0.019463",88,42,18,0.06854009628295898
0,No,32,16,8,9,random,"   l0n1  l1n0         p
0  True  True  0.000351",78,62,6,0.05530095100402832
0,No,26,16,8,9,random,"   l0n3  l0n2  l0n0   l2n0   l3n3  l3n1  l3n2         p
0  True  True  True  False  False  True  True  0.008325",44,14,39,0.07451510429382324
0,No,31,16,8,9,random,"    l0n1  l3n3  l3n0         p
0  False  True  True  0.022918",160,94,8,0.07058405876159668
0,No,28,16,8,9,random,"    l0n1  l3n1   l0n3         p
0  False  True  False  0.000038",10,8,6,0.04934120178222656
0,No,25,16,8,9,random,"    l0n1   l3n1  l0n3  l1n2   l3n0         p
0  False  False  True  True  False  0.000144",118,90,32,0.07657814025878906
0,No,26,16,8,9,random,"    l1n3   l0n1  l0n0  l2n1         p
0  False  False  True  True  0.007716",66,42,12,0.06243395805358887
0,No,35,16,8,9,random,"   l2n3   l3n0  l0n0   l2n0         p
0  True  False  True  False  0.010908",384,260,30,0.08426165580749512
0,No,36,16,8,9,random,"   l0n0  l0n1  l0n3   l1n0   l2n1        p
0  True  True  True  False  False  0.00144",268,144,34,0.07796883583068848
0,No,22,16,8,9,random,"   l0n2  l1n3  l2n2         p
0  True  True  True  0.141952",56,44,8,0.05721879005432129
0,No,27,16,8,9,random,"   l3n0  l3n2  l1n1   l1n0  l2n2   l0n1   l0n2         p
0  True  True  True  False  True  False  False  0.000098",154,106,40,0.09034132957458496
0,No,28,16,8,9,random,"    l0n1   l2n0   l1n1  l0n3         p
0  False  False  False  True  0.000376",90,56,10,0.060137033462524414
0,No,38,16,8,9,random,"    l3n0  l1n0  l0n3   l2n1  l0n2         p
0  False  True  True  False  True  0.001685",283,162,41,0.08994626998901367
0,No,21,16,8,9,random,"    l0n2  l1n2   l0n0   l1n1  l3n0         p
0  False  True  False  False  True  0.001817",18,20,12,0.05463910102844238
0,No,33,16,8,9,random,"   l0n3   l1n3  l3n1  l1n0         p
0  True  False  True  True  0.000861",220,184,23,0.08605575561523438
0,No,31,16,8,9,random,"   l3n2   l0n3   l2n3  l0n1         p
0  True  False  False  True  0.002136",170,98,32,0.07545924186706543
0,No,27,16,8,9,random,"    l0n1  l3n3   l1n0  l0n2  l2n2   l2n3         p
0  False  True  False  True  True  False  0.003824",44,30,14,0.06127595901489258
0,No,62,25,0,1,minfill,"          p  l1n4
0  0.501963  True",28,28,2,0.01642298698425293
0,No,68,25,0,1,minfill,"          p  l3n2
0  0.600382  True",2184,1692,2,0.1353919506072998
0,No,72,25,0,1,minfill,"     p   l0n3
0  0.6  False",0,0,2,0.003603219985961914
0,No,52,25,0,1,minfill,"          p  l2n0
0  0.526069  True",104,104,2,0.04571700096130371
0,No,63,25,0,1,minfill,"        p   l1n3
0  0.5556  False",4,4,2,0.0070629119873046875
0,No,63,25,0,1,minfill,"          p  l4n0
0  0.517092  True",1252,1252,2,0.18552184104919434
0,No,59,25,0,1,minfill,"          p   l3n0
0  0.723263  False",420,396,2,0.09746885299682617
0,No,55,25,0,1,minfill,"      p  l0n2
0  0.79  True",0,0,2,0.003484010696411133
0,No,64,25,0,1,minfill,"          p  l4n2
0  0.517373  True",1020,980,2,0.18643522262573242
0,No,59,25,0,1,minfill,"          p  l3n2
0  0.548175  True",2384,1820,2,0.13407683372497559
0,No,63,25,0,1,minfill,"      p   l0n4
0  0.93  False",0,0,2,0.0035600662231445312
0,No,69,25,0,1,minfill,"      p   l0n3
0  0.82  False",0,0,2,0.0035657882690429688
0,No,47,25,0,1,minfill,"          p   l4n1
0  0.583293  False",356,364,2,0.09650897979736328
0,No,66,25,0,1,minfill,"          p  l1n0
0  0.559133  True",124,124,2,0.028338909149169922
0,No,63,25,0,1,minfill,"          p   l2n2
0  0.599757  False",752,700,2,0.06444478034973145
0,No,71,25,0,1,minfill,"          p  l4n3
0  0.500137  True",2736,2460,2,0.22931313514709473
0,No,62,25,0,1,minfill,"      p  l0n3
0  0.82  True",0,0,2,0.003557920455932617
0,No,64,25,0,1,minfill,"          p   l3n4
0  0.616509  False",628,604,2,0.10451912879943848
0,No,67,25,0,1,minfill,"          p   l4n4
0  0.508775  False",1608,1564,2,0.21410298347473145
0,No,65,25,0,1,minfill,"          p  l1n3
0  0.513334  True",60,60,2,0.02179694175720215
0,No,59,25,0,1,minfill,"      p   l0n1
0  0.86  False",0,0,2,0.0035238265991210938
0,No,47,25,0,1,minfill,"          p   l3n4
0  0.777588  False",548,556,2,0.11376309394836426
0,No,62,25,0,1,minfill,"      p  l0n0
0  0.74  True",0,0,2,0.003498077392578125
0,No,67,25,0,1,minfill,"          p   l4n3
0  0.510234  False",1952,1916,2,0.19977688789367676
0,No,60,25,0,1,minfill,"          p   l4n1
0  0.619925  False",1180,1340,2,0.22477483749389648
0,No,73,25,0,1,minfill,"         p  l3n1
0  0.51227  True",2864,2684,2,0.1400761604309082
0,No,61,25,0,1,minfill,"          p   l2n1
0  0.565261  False",160,132,2,0.03532004356384277
0,No,53,25,0,1,minfill,"      p   l0n1
0  0.64  False",0,0,2,0.003493070602416992
0,No,63,25,0,1,minfill,"          p  l2n0
0  0.538496  True",200,172,2,0.04150819778442383
0,No,70,25,0,1,minfill,"          p  l1n3
0  0.512685  True",124,124,2,0.028501033782958984
0,No,64,25,0,1,mindegree,"          p   l2n2
0  0.545079  False",648,588,2,0.0536808967590332
0,No,62,25,0,1,mindegree,"      p  l0n4
0  0.63  True",0,0,2,0.0035979747772216797
0,No,62,25,0,1,mindegree,"      p   l0n3
0  0.52  False",0,0,2,0.0034618377685546875
0,No,60,25,0,1,mindegree,"      p   l0n1
0  0.71  False",0,0,2,0.0034570693969726562
0,No,64,25,0,1,mindegree,"      p   l0n3
0  0.53  False",0,0,2,0.0035238265991210938
0,No,54,25,0,1,mindegree,"          p   l2n4
0  0.576894  False",176,172,2,0.03370094299316406
0,No,52,25,0,1,mindegree,"         p   l1n2
0  0.70738  False",12,12,2,0.010597705841064453
0,No,60,25,0,1,mindegree,"      p   l0n0
0  0.69  False",0,0,2,0.0034990310668945312
0,No,61,25,0,1,mindegree,"          p  l2n1
0  0.537425  True",96,84,2,0.027658939361572266
0,No,65,25,0,1,mindegree,"          p  l1n2
0  0.726792  True",60,60,2,0.01941204071044922
0,No,65,25,0,1,mindegree,"          p  l4n1
0  0.582658  True",1784,1804,2,0.10344815254211426
0,No,53,25,0,1,mindegree,"          p   l3n2
0  0.519442  False",420,420,2,0.06567931175231934
0,No,53,25,0,1,mindegree,"          p   l3n2
0  0.581158  False",1176,1092,2,0.07308793067932129
0,No,56,25,0,1,mindegree,"          p  l3n0
0  0.792329  True",236,236,2,0.051566123962402344
0,No,69,25,0,1,mindegree,"          p   l4n0
0  0.516512  False",880,828,2,0.0755760669708252
0,No,49,25,0,1,mindegree,"      p   l0n2
0  0.68  False",0,0,2,0.0034050941467285156
0,No,53,25,0,1,mindegree,"          p  l2n0
0  0.602734  True",40,40,2,0.02166438102722168
0,No,59,25,0,1,mindegree,"     p  l0n0
0  1.0  True",0,0,2,0.003453969955444336
0,No,57,25,0,1,mindegree,"          p   l4n4
0  0.670241  False",920,908,2,0.08424496650695801
0,No,57,25,0,1,mindegree,"          p   l1n3
0  0.854294  False",12,12,2,0.01065969467163086
0,No,66,25,0,1,mindegree,"          p   l3n0
0  0.564509  False",880,796,2,0.06092476844787598
0,No,61,25,0,1,mindegree,"          p   l4n1
0  0.584188  False",1532,1536,2,0.10368704795837402
0,No,57,25,0,1,mindegree,"          p  l3n1
0  0.782466  True",180,188,2,0.045307159423828125
0,No,64,25,0,1,mindegree,"          p  l3n3
0  0.528497  True",1088,1084,2,0.0733492374420166
0,No,60,25,0,1,mindegree,"      p  l0n1
0  0.99  True",0,0,2,0.0034818649291992188
0,No,53,25,0,1,mindegree,"          p  l4n1
0  0.644321  True",864,780,2,0.06484079360961914
0,No,60,25,0,1,mindegree,"          p  l4n3
0  0.712918  True",1176,1116,2,0.08760309219360352
0,No,66,25,0,1,mindegree,"          p  l3n4
0  0.682591  True",2784,2556,2,0.08246612548828125
0,No,72,25,0,1,mindegree,"      p   l0n3
0  0.98  False",0,0,2,0.0034530162811279297
0,No,62,25,0,1,mindegree,"          p  l4n1
0  0.682272  True",1712,1628,2,0.0932159423828125
0,No,62,25,0,1,random,"          p   l2n3
0  0.625069  False",372,380,2,0.041466712951660156
0,No,71,25,0,1,random,"          p  l1n0
0  0.822246  True",60,60,2,0.01959705352783203
0,No,66,25,0,1,random,"          p  l2n4
0  0.577918  True",380,380,2,0.041326045989990234
0,No,64,25,0,1,random,"          p  l1n2
0  0.664202  True",28,28,2,0.014725208282470703
0,No,67,25,0,1,random,"          p  l2n0
0  0.624995  True",316,316,2,0.03594207763671875
0,No,61,25,0,1,random,"          p  l1n1
0  0.531968  True",12,12,2,0.010413646697998047
0,No,67,25,0,1,random,"      p  l0n3
0  0.55  True",0,0,2,0.0034449100494384766
0,No,54,25,0,1,random,"          p   l3n3
0  0.532872  False",4568,5820,2,0.10861730575561523
0,No,65,25,0,1,random,"          p  l3n4
0  0.517596  True",4944,5372,2,0.11050891876220703
0,No,58,25,0,1,random,"          p  l2n1
0  0.703644  True",784,780,2,0.04968595504760742
0,No,63,25,0,1,random,"          p  l2n0
0  0.697221  True",1076,1052,2,0.052123069763183594
0,No,65,25,0,1,random,"          p  l4n4
0  0.576003  True",61924,66300,2,0.5317237377166748
0,No,61,25,0,1,random,"          p   l4n0
0  0.614662  False",66640,74396,2,0.5646259784698486
0,No,56,25,0,1,random,"          p  l3n3
0  0.616445  True",356,380,2,0.04519009590148926
0,No,60,25,0,1,random,"          p  l3n1
0  0.522072  True",2328,2492,2,0.08366203308105469
0,No,60,25,0,1,random,"          p   l4n0
0  0.538378  False",111992,141564,2,0.8921048641204834
0,No,59,25,0,1,random,"          p  l3n3
0  0.725629  True",1184,1052,2,0.058795928955078125
0,No,58,25,0,1,random,"      p   l0n1
0  0.95  False",0,0,2,0.003432035446166992
0,No,54,25,0,1,random,"          p   l4n3
0  0.660841  False",40532,38060,2,0.37545013427734375
0,No,67,25,0,1,random,"          p   l3n0
0  0.774607  False",15880,14332,2,0.18052196502685547
0,No,61,25,0,1,random,"          p   l1n1
0  0.714697  False",60,60,2,0.019335031509399414
0,No,60,25,0,1,random,"          p  l3n3
0  0.809333  True",708,700,2,0.049157142639160156
0,No,55,25,0,1,random,"          p  l4n0
0  0.663424  True",96952,133628,2,0.7776899337768555
0,No,58,25,0,1,random,"          p  l3n3
0  0.501229  True",6144,5628,2,0.12134718894958496
0,No,66,25,0,1,random,"          p  l3n1
0  0.670833  True",2696,2620,2,0.09240293502807617
0,No,69,25,0,1,random,"      p  l0n1
0  0.99  True",0,0,2,0.003448009490966797
0,No,52,25,0,1,random,"        p   l1n2
0  0.6058  False",12,12,2,0.010711908340454102
0,No,64,25,0,1,random,"          p  l2n3
0  0.543426  True",308,284,2,0.03602266311645508
0,No,54,25,0,1,random,"         p   l4n3
0  0.63508  False",13980,13580,2,0.1831521987915039
0,No,69,25,0,1,random,"          p  l1n2
0  0.577019  True",124,124,2,0.02470707893371582
0,No,49,25,0,13,minfill,"           p  l3n0   l4n3  l4n2   l2n3  l2n2  l3n4   l1n4   l0n0   l4n1  \
16  0.034242  True  False  True  False  True  True  False  False  False   

     l4n4   l4n0  
16  False  False  ",47287,38728,4599,0.7764182090759277
0,No,63,25,0,13,minfill,"           p  l0n4  l4n4  l1n2  l2n2  l0n2   l2n0  l1n1   l4n0  l1n4  l3n3  \
60  0.011248  True  True  True  True  True  False  True  False  True  True   

    l2n4  
60  True  ",26490,31168,4711,0.5624890327453613
0,No,62,25,0,13,minfill,"          p  l0n3   l0n4   l3n2   l4n3   l1n2   l0n1  l3n4  l2n2   l2n0
2  0.043856  True  False  False  False  False  False  True  True  False",25576,24784,1155,0.41009521484375
0,No,63,25,0,13,minfill,"           p   l1n4  l3n1  l0n4  l1n3  l2n3   l4n0  l3n0  l4n3   l1n2   l2n2  \
35  0.010381  False  True  True  True  True  False  True  True  False  False   

    l2n4   l1n1  
35  True  False  ",25911,19616,10839,0.710299015045166
0,No,59,25,0,13,minfill,"           p   l3n0  l1n3   l0n2  l2n3   l0n4  l1n0   l0n3  l3n1   l1n2  \
33  0.016846  False  True  False  True  False  True  False  True  False   

     l3n4   l4n3   l0n0  
33  False  False  False  ",30625,25280,11295,0.766434907913208
0,No,68,25,0,13,minfill,"           p  l4n3  l2n3  l0n1   l1n4   l3n2  l0n0   l3n0  l1n0  l1n1   l3n1
26  0.018974  True  True  True  False  False  True  False  True  True  False",12222,11584,2397,0.371906042098999
0,No,52,25,0,13,minfill,"          p   l1n4  l1n2   l4n2  l0n1  l0n4   l2n4   l2n0   l1n3
2  0.064183  False  True  False  True  True  False  False  False",4248,4640,583,0.23921513557434082
0,No,64,25,0,13,minfill,"          p  l2n1   l4n0   l3n2   l0n4  l0n0  l4n3  l0n1   l1n1   l1n4   l2n3
7  0.023527  True  False  False  False  True  True  True  False  False  False",6279,5888,1180,0.31728506088256836
0,No,53,25,0,13,minfill,"           p  l3n4   l0n3  l3n3   l4n2   l2n0  l1n0  l3n2   l2n3   l1n4  \
22  0.028774  True  False  True  False  False  True  True  False  False   

     l2n1   l4n0   l1n3  
22  False  False  False  ",20896,13488,8741,0.5900900363922119
0,No,61,25,0,13,minfill,"          p   l1n0   l2n3   l4n1  l3n1  l0n1  l0n0  l2n0  l2n2  l2n1   l4n0
2  0.018621  False  False  False  True  True  True  True  True  True  False",14457,18984,2474,0.43184471130371094
0,No,73,25,0,13,minfill,"           p   l1n1   l0n2   l1n0  l1n4  l0n4  l3n0  l3n2  l4n2  l3n4   l1n3  \
27  0.006518  False  False  False  True  True  True  True  True  True  False   

    l4n0   l0n0  
27  True  False  ",30700,22144,11629,0.8181960582733154
0,No,51,25,0,13,minfill,"    l0n0  l1n0   l1n1   l3n1  l2n0   l4n2  l4n3  l3n4  l2n4  l1n2   l2n2  \
0  False  True  False  False  True  False  True  True  True  True  False   

    l0n3         p  
0  False  0.009526  ",1843,1216,1343,0.3128209114074707
0,No,49,25,0,13,minfill,"           p   l0n0  l0n2   l3n3  l4n4   l2n3   l1n0  l2n2  l4n0   l2n1  l2n4  \
13  0.015999  False  True  False  True  False  False  True  True  False  True   

     l4n1   l3n2  
13  False  False  ",25247,29928,7164,0.6785879135131836
0,No,78,25,0,13,minfill,"           p  l4n4   l0n2   l3n4   l4n1  l1n3  l3n3   l1n0  l4n0   l2n4  \
27  0.010477  True  False  False  False  True  True  False  True  False   

     l2n0  l3n2  
27  False  True  ",18080,18816,4640,0.5630571842193604
0,No,69,25,0,13,minfill,"          p   l4n0   l1n2   l1n3  l4n4  l3n4  l0n2   l3n0  l4n2  l4n3   l2n2
5  0.013567  False  False  False  True  True  True  False  True  True  False",58449,58944,2547,0.7910580635070801
0,No,64,25,0,13,minfill,"           p  l1n0   l0n0   l2n0  l0n1   l4n4   l0n3   l2n3  l1n3  l3n2  l2n4
25  0.015789  True  False  False  True  False  False  False  True  True  True",27689,32256,2749,0.5168259143829346
0,No,67,25,0,13,minfill,"           p   l0n3   l1n3  l1n1  l0n2  l2n0  l3n1  l4n3  l2n2   l3n3   l3n2  \
38  0.006205  False  False  True  True  True  True  True  True  False  False   

    l4n4   l0n4  
38  True  False  ",40161,43840,10574,0.8235340118408203
0,No,66,25,0,13,minfill,"          p  l0n0   l1n1   l1n0  l2n4   l3n0   l0n2   l4n4   l4n3  l1n3  l2n3  \
8  0.046424  True  False  False  True  False  False  False  False  True  True   

    l3n1   l2n1  
8  False  False  ",34936,28032,10341,0.772881031036377
0,No,59,25,0,13,minfill,"          p   l3n4   l3n2   l1n4  l0n2  l0n1  l3n1   l0n4  l1n2  l0n0  l2n0
7  0.014019  False  False  False  True  True  True  False  True  True  True",15983,21632,1664,0.3741738796234131
0,No,41,25,0,13,minfill,"         p   l4n2  l4n0   l1n4   l1n0   l0n3   l2n0   l0n4  l3n0   l3n4  l1n2  \
1  0.01312  False  True  False  False  False  False  False  True  False  True   

   l3n3   l2n2  
1  True  False  ",7765,5352,2905,0.4121842384338379
0,No,58,25,0,13,minfill,"           p   l1n1  l1n2   l0n4  l2n2  l1n0   l3n0  l2n0   l4n3   l1n4  l0n1  \
28  0.015009  False  True  False  True  True  False  True  False  False  True   

     l4n2  
28  False  ",53549,62400,5188,0.7865149974822998
0,No,66,25,0,13,minfill,"          p   l1n0  l2n3  l1n3   l0n0  l1n2   l1n4   l3n1  l4n3   l0n4   l3n3  \
25  0.00948  False  True  True  False  True  False  False  True  False  False   

    l4n1  
25  True  ",46242,62560,5878,0.7786478996276855
0,No,64,25,0,13,minfill,"           p  l3n0  l3n1  l2n3  l1n1   l2n4   l2n1   l4n3  l1n2   l0n2   l4n1
38  0.025369  True  True  True  True  False  False  False  True  False  False",19088,24424,2653,0.49056482315063477
0,No,64,25,0,13,minfill,"          p   l2n1   l2n4   l2n0  l1n2  l0n2  l1n4   l4n3  l4n0  l2n2   l2n3
5  0.017117  False  False  False  True  True  True  False  True  True  False",4314,2768,2532,0.34033632278442383
0,No,72,25,0,13,minfill,"           p   l0n0   l4n1  l3n0   l0n2  l3n3   l4n3   l3n1   l2n2  l1n0  \
10  0.015351  False  False  True  False  True  False  False  False  True   

    l1n4   l4n0  
10  True  False  ",104950,131456,3753,1.1835899353027344
0,No,70,25,0,13,minfill,"           p  l2n1  l3n4  l2n0   l4n1   l3n1  l3n2  l4n4   l1n2   l4n0  l4n2  \
60  0.006628  True  True  True  False  False  True  True  False  False  True   

    l1n1  
60  True  ",35136,36672,5508,0.7341511249542236
0,No,64,25,0,13,minfill,"           p   l2n3  l3n1  l0n3   l4n0  l0n0  l0n2  l1n0   l4n4  l1n4   l3n2
17  0.031419  False  True  True  False  True  True  True  False  True  False",44966,49424,2482,0.6649510860443115
0,No,72,25,0,13,minfill,"           p  l1n4  l1n3   l1n2  l4n2   l4n1  l2n3   l0n3  l2n4   l2n1   l3n2  \
52  0.010385  True  True  False  True  False  True  False  True  False  False   

    l3n4  
52  True  ",35466,28288,5577,0.692028284072876
0,No,52,25,0,13,minfill,"   l1n4   l0n4  l1n0   l1n2   l2n0   l0n3  l2n3  l3n1  l0n2   l4n3         p
0  True  False  True  False  False  False  True  True  True  False  0.034277",4383,2944,1350,0.2760012149810791
0,No,70,25,0,13,minfill,"          p   l4n0  l1n0   l1n4   l2n3  l2n2  l4n2  l0n4  l0n1  l1n3  l4n3
18  0.00989  False  True  False  False  True  True  True  True  True  True",14236,14528,2692,0.469681978225708
0,No,63,25,0,13,mindegree,"          p   l2n2   l2n0  l1n4   l2n4   l0n3   l1n2  l0n4   l2n1  l4n3   l3n0
1  0.027283  False  False  True  False  False  False  True  False  True  False",33871,37568,2555,0.44484615325927734
0,No,70,25,0,13,mindegree,"           p  l2n3   l4n4  l3n4  l0n3   l3n2  l0n2   l1n2   l0n4   l4n2  \
85  0.006209  True  False  True  True  False  True  False  False  False   

     l4n1   l2n2  
85  False  False  ",49946,72832,5407,0.6511871814727783
0,No,60,25,0,13,mindegree,"           p   l0n0  l4n1   l0n2  l3n0  l1n4  l3n3   l4n4   l0n1  l2n3  l3n2
10  0.011533  False  True  False  True  True  True  False  False  True  True",61098,68320,2141,0.6225399971008301
0,No,65,25,0,13,mindegree,"          p   l2n1   l4n2  l0n3   l1n4   l2n2  l1n3   l4n0   l3n2   l1n0
2  0.015213  False  False  True  False  False  True  False  False  False",16115,22016,1187,0.2927103042602539
0,No,62,25,0,13,mindegree,"          p   l2n3   l0n4   l0n1   l1n0   l0n0  l1n3   l2n1  l1n2  l2n4  l2n0  \
1  0.017048  False  False  False  False  False  True  False  True  True  True   

    l4n0  
1  False  ",42186,43648,5456,0.5723929405212402
0,No,66,25,0,13,mindegree,"           p   l4n0  l2n3  l3n0  l3n2   l0n4   l1n1   l4n3  l0n0   l4n4  l2n1  \
13  0.016068  False  True  True  True  False  False  False  True  False  True   

     l1n2  
13  False  ",28399,36000,3162,0.457136869430542
0,No,64,25,0,13,mindegree,"           p  l3n3  l4n3  l0n0   l4n0   l1n2   l3n4  l2n1  l1n4  l1n1
16  0.036025  True  True  True  False  False  False  True  True  True",10003,10304,1151,0.23840928077697754
0,No,46,25,0,13,mindegree,"          p   l1n0   l3n0  l4n1  l0n4  l1n4   l3n1  l0n3  l0n2   l1n1   l4n0
7  0.029369  False  False  True  True  True  False  True  True  False  False",1426,896,916,0.16840887069702148
0,No,64,25,0,13,mindegree,"          p   l4n1   l0n4   l2n4  l3n1  l3n3  l2n3  l3n2  l0n3   l1n4  l4n4
4  0.014482  False  False  False  True  True  True  True  True  False  True",12150,15408,2398,0.2954118251800537
0,No,53,25,0,13,mindegree,"          p   l0n4  l1n1   l3n2   l3n4   l4n0   l4n2   l2n3  l1n4   l2n4  l2n2
3  0.015595  False  True  False  False  False  False  False  True  False  True",14908,15936,1453,0.29306507110595703
0,No,55,25,0,13,mindegree,"           p  l3n3  l4n4  l0n0  l1n0   l1n2  l2n1  l2n3  l0n4   l3n0   l4n0
19  0.034376  True  True  True  True  False  True  True  True  False  False",8264,9392,2561,0.33394575119018555
0,No,72,25,0,13,mindegree,"           p   l2n4  l3n2  l1n1  l4n1  l1n4  l0n4  l3n1   l2n1   l0n3
15  0.051761  False  True  True  True  True  True  True  False  False",8455,10752,1342,0.2303178310394287
0,No,66,25,0,13,mindegree,"          p   l2n4  l3n0   l1n4  l4n3   l3n4   l1n2   l3n1  l4n0   l0n4  l4n4
8  0.012878  False  True  False  True  False  False  False  True  False  True",9816,10640,1796,0.2784450054168701
0,No,64,25,0,13,mindegree,"         p   l0n2   l2n3  l3n2   l3n0   l0n0  l4n3   l1n1  l3n3  l2n1  l0n4  \
9  0.01853  False  False  True  False  False  True  False  True  True  True   

    l1n0  
9  False  ",66153,66448,5261,0.7336180210113525
0,No,51,25,0,13,mindegree,"          p   l2n1   l4n1   l3n4   l1n2   l0n4  l4n2  l4n0  l1n1  l2n2
1  0.035644  False  False  False  False  False  True  True  True  True",10198,12008,1113,0.2464449405670166
0,No,69,25,0,13,mindegree,"           p   l4n4  l2n3  l2n4  l0n4  l2n1  l3n1  l3n4   l4n1  l0n3   l0n0
22  0.028489  False  True  True  True  True  True  True  False  True  False",14851,14080,2567,0.3187999725341797
0,No,65,25,0,13,mindegree,"          p  l0n3  l3n1   l0n4   l3n4   l1n0   l0n2   l4n4   l3n0  l4n0  \
43  0.01562  True  True  False  False  False  False  False  False  True   

     l2n2  l3n3   l1n1  
43  False  True  False  ",11536,10848,4822,0.3485860824584961
0,No,50,25,0,13,mindegree,"          p  l4n3   l0n2  l2n1  l2n3  l0n4   l1n0   l2n2  l0n1  l4n0   l3n2
3  0.022937  True  False  True  True  True  False  False  True  True  False",12801,15904,2069,0.271928071975708
0,No,60,25,0,13,mindegree,"           p  l1n1  l3n4  l0n0   l2n3   l3n0   l4n4   l2n1  l4n0  l1n0
22  0.030233  True  True  True  False  False  False  False  True  True",11826,12184,1327,0.26204681396484375
0,No,60,25,0,13,mindegree,"          p   l2n0   l4n1   l1n3  l0n4   l2n1  l2n4  l1n1   l4n3   l2n2  \
8  0.013178  False  False  False  True  False  True  True  False  False   

    l1n4   l1n2   l4n4  
8  False  False  False  ",19155,13248,9908,0.5091719627380371
0,No,56,25,0,13,mindegree,"          p   l1n0   l1n1   l2n4   l3n4  l1n2  l0n1  l1n4   l2n0   l4n1
0  0.079402  False  False  False  False  True  True  True  False  False",18768,20392,1383,0.30774712562561035
0,No,67,25,0,13,mindegree,"           p  l3n0   l0n2   l2n0   l2n2  l4n3   l1n2   l4n0   l3n4   l0n4  \
28  0.010096  True  False  False  False  True  False  False  False  False   

     l4n1   l2n1  
28  False  False  ",19590,21504,4759,0.4051399230957031
0,No,64,25,0,13,mindegree,"          p   l3n3   l2n4  l4n4  l3n4  l0n4  l1n3   l1n2  l2n3  l2n2  l1n4
9  0.011939  False  False  True  True  True  True  False  True  True  True",6508,6096,1329,0.21821212768554688
