,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,12,16,0,0,mindegree,"   l3n1  l2n0  l3n3  l0n1  l1n3  l2n1   l3n0  l1n1  l0n0   l0n2   l0n3  l1n0  \
0  True  True  True  True  True  True  False  True  True  False  False  True   

    l1n2  l2n2   l2n3   l3n2       p  
0  False  True  False  False  0.0464  ",100,0,114,0.11138606071472168
0,No,12,16,0,0,mindegree,"    l3n1   l3n2  l0n3  l1n1   l2n0   l2n1  l3n3   l0n1   l0n2  l1n0   l1n2  \
0  False  False  True  True  False  False  True  False  False  True  False   

   l0n0  l1n3  l2n2   l2n3   l3n0        p  
0  True  True  True  False  False  0.00611  ",76,0,90,0.11998200416564941
0,No,12,16,0,0,mindegree,"    l3n2   l3n3  l3n1  l0n0   l0n3  l1n2  l1n3  l2n1   l0n2  l1n0   l0n1  \
0  False  False  True  True  False  True  True  True  False  True  False   

    l1n1  l2n0   l2n2  l2n3   l3n0         p  
0  False  True  False  True  False  0.022003  ",101,0,117,0.13263511657714844
0,No,12,16,0,0,mindegree,"    l3n0  l1n0  l2n1  l3n1  l2n2  l3n2   l0n0   l0n3   l1n1  l0n2  l0n1  \
0  False  True  True  True  True  True  False  False  False  True  True   

    l1n2  l1n3  l2n0   l2n3   l3n3         p  
0  False  True  True  False  False  0.043273  ",72,0,86,0.11616683006286621
0,No,12,16,0,0,random,"    l3n3   l1n0  l1n1  l0n1  l2n1  l3n2   l3n0  l2n0   l3n1   l2n2   l0n0  \
0  False  False  True  True  True  True  False  True  False  False  False   

    l0n3   l1n2   l1n3  l2n3   l0n2         p  
0  False  False  False  True  False  0.023326  ",90,0,110,0.16719985008239746
0,No,12,16,0,0,random,"    l3n1  l3n2   l0n2   l0n0   l1n0   l1n2  l2n1  l0n3  l2n2  l1n1  l3n3  \
0  False  True  False  False  False  False  True  True  True  True  True   

    l1n3   l0n1  l2n0  l3n0  l2n3         p  
0  False  False  True  True  True  0.008894  ",145,0,173,0.21302318572998047
0,No,12,16,0,0,random,"   l3n0   l2n1   l1n0  l3n1   l0n1   l0n0  l3n2  l2n2   l2n3   l0n3   l1n3  \
0  True  False  False  True  False  False  True  True  False  False  False   

    l2n0   l1n2   l0n2   l1n1  l3n3         p  
0  False  False  False  False  True  0.022635  ",196,0,220,0.13586211204528809
0,No,12,16,0,0,random,"   l3n2   l3n3  l0n2  l1n2  l0n1   l2n3   l2n0  l1n1  l2n2   l0n3  l3n0  l3n1  \
0  True  False  True  True  True  False  False  True  True  False  True  True   

    l1n3  l2n1  l0n0   l1n0         p  
0  False  True  True  False  0.006518  ",109,0,122,0.1451249122619629
0,No,12,16,0,0,random,"   l3n3   l3n0  l2n1  l1n2  l1n0  l2n2   l1n1  l0n2  l3n2  l0n3  l0n1  l2n0  \
0  True  False  True  True  True  True  False  True  True  True  True  True   

    l2n3   l1n3  l0n0   l3n1         p  
0  False  False  True  False  0.005844  ",436,0,488,0.3349449634552002
0,No,12,16,0,0,random,"   l2n3  l2n2  l3n1  l3n3  l0n0   l1n0  l0n1   l1n2   l2n0  l1n3  l0n3   l2n1  \
0  True  True  True  True  True  False  True  False  False  True  True  False   

   l0n2   l1n1  l3n2  l3n0        p  
0  True  False  True  True  0.01322  ",110,0,126,0.14603710174560547
0,No,12,16,0,0,random,"    l3n0  l3n3   l0n2  l0n0   l1n3  l3n1   l2n1   l1n0   l2n2  l1n1  l1n2  \
0  False  True  False  True  False  True  False  False  False  True  True   

   l2n3  l0n1   l3n2   l0n3  l2n0         p  
0  True  True  False  False  True  0.010049  ",121,0,149,0.13121509552001953
0,No,12,16,0,0,random,"    l3n1  l1n2   l2n2   l3n2   l3n0  l2n0  l1n1   l1n3   l2n3   l0n3   l1n0  \
0  False  True  False  False  False  True  True  False  False  False  False   

    l0n2   l2n1   l0n0   l3n3  l0n1         p  
0  False  False  False  False  True  0.003087  ",210,0,238,0.1395430564880371
0,No,12,16,0,0,random,"   l3n2   l3n3  l2n1   l3n1   l0n2  l0n0  l0n3   l2n2   l2n3   l3n0  l0n1  \
0  True  False  True  False  False  True  True  False  False  False  True   

    l1n3   l2n0  l1n2  l1n0  l1n1         p  
0  False  False  True  True  True  0.002202  ",294,0,336,0.13730311393737793
0,No,12,16,0,0,random,"   l2n1  l0n1   l1n2  l2n2  l3n1  l3n3   l3n0  l0n3  l1n3  l3n2   l2n0   l0n0  \
0  True  True  False  True  True  True  False  True  True  True  False  False   

   l1n0  l0n2   l1n1  l2n3         p  
0  True  True  False  True  0.019405  ",85,0,101,0.13195109367370605
0,No,12,16,0,0,random,"   l2n0   l3n1   l3n0   l2n2   l0n3  l0n1   l3n3  l2n3  l1n3  l1n0   l0n0  \
0  True  False  False  False  False  True  False  True  True  True  False   

    l1n1   l3n2  l0n2   l1n2  l2n1        p  
0  False  False  True  False  True  0.00401  ",140,0,154,0.21796202659606934
0,No,12,16,0,0,random,"   l3n1  l3n0  l1n3  l0n2  l2n2  l3n3  l0n0  l1n1  l0n3   l0n1  l1n2  l2n3  \
0  True  True  True  True  True  True  True  True  True  False  True  True   

   l2n0  l2n1   l1n0  l3n2         p  
0  True  True  False  True  0.017156  ",225,0,259,0.14356207847595215
0,No,12,16,0,0,random,"   l3n1  l0n2   l2n3  l1n3   l3n3   l3n0  l2n1  l0n1  l0n3  l3n2  l2n2   l0n0  \
0  True  True  False  True  False  False  True  True  True  True  True  False   

    l1n2  l2n0  l1n1   l1n0         p  
0  False  True  True  False  0.002477  ",90,0,108,0.11160683631896973
0,No,12,16,0,0,random,"   l3n0   l2n0   l3n2  l3n3  l2n1  l0n0   l1n3  l1n2  l1n1  l2n2   l2n3  \
0  True  False  False  True  True  True  False  True  True  True  False   

    l0n3  l1n0   l0n1   l0n2   l3n1         p  
0  False  True  False  False  False  0.004469  ",660,0,700,0.2593510150909424
0,No,12,16,0,0,random,"    l3n1   l3n2   l2n1  l2n3  l3n0  l1n1  l2n2   l2n0  l1n2   l0n3  l3n3  \
0  False  False  False  True  True  True  True  False  True  False  True   

    l1n0  l0n1   l1n3   l0n2   l0n0         p  
0  False  True  False  False  False  0.009996  ",1235,0,1402,0.2532172203063965
0,No,12,16,0,0,random,"   l3n1  l2n1   l3n2   l3n0  l1n1   l2n3  l0n2   l0n0   l0n3   l1n0  l0n1  \
0  True  True  False  False  True  False  True  False  False  False  True   

   l2n2   l1n3  l2n0  l3n3  l1n2         p  
0  True  False  True  True  True  0.011296  ",127,0,153,0.13226795196533203
0,No,12,16,0,0,random,"   l3n0   l1n1   l0n0   l2n3   l3n3   l1n3  l2n2   l0n2   l1n2  l2n0   l0n1  \
0  True  False  False  False  False  False  True  False  False  True  False   

   l3n1   l3n2  l1n0  l0n3   l2n1        p  
0  True  False  True  True  False  0.00217  ",135,0,151,0.15099596977233887
0,No,12,16,0,0,random,"   l2n2   l1n0   l3n2   l1n1  l3n3  l2n3  l0n1   l1n3   l0n2  l0n0   l2n0  \
0  True  False  False  False  True  True  True  False  False  True  False   

    l3n0  l0n3  l1n2  l2n1  l3n1         p  
0  False  True  True  True  True  0.015886  ",120,0,137,0.2962050437927246
0,No,12,16,0,0,random,"    l3n3  l3n2  l0n0   l0n1   l2n0  l2n3  l1n1  l3n1  l1n0   l2n1   l3n0  \
0  False  True  True  False  False  True  True  True  True  False  False   

    l2n2   l1n3   l0n3  l1n2   l0n2        p  
0  False  False  False  True  False  0.00484  ",120,0,140,0.1559610366821289
0,No,12,16,0,0,random,"   l3n2  l0n2   l1n1  l2n0   l3n1  l2n2   l3n0   l1n0  l0n1  l1n2   l2n3  \
0  True  True  False  True  False  True  False  False  True  True  False   

    l0n3   l0n0  l1n3   l2n1   l3n3         p  
0  False  False  True  False  False  0.004892  ",64,0,76,0.11558818817138672
0,No,12,16,0,0,random,"   l3n3   l3n1   l2n1   l1n0   l3n2   l2n0  l0n3  l0n0  l2n3  l0n1  l1n2  \
0  True  False  False  False  False  False  True  True  True  True  True   

   l1n3   l2n2   l1n1  l0n2  l3n0         p  
0  True  False  False  True  True  0.004507  ",224,0,247,0.14043807983398438
0,No,12,16,0,0,random,"    l3n2  l3n3   l1n2   l0n2  l1n1   l2n0   l3n0  l2n3   l2n2   l3n1   l1n3  \
0  False  True  False  False  True  False  False  True  False  False  False   

   l1n0   l0n0   l0n1  l0n3  l2n1         p  
0  True  False  False  True  True  0.019359  ",113,0,131,0.17066001892089844
0,No,12,16,0,0,random,"   l2n2   l3n3   l3n1  l1n2   l0n3  l2n3  l2n1  l0n1  l3n2  l0n0   l1n3  \
0  True  False  False  True  False  True  True  True  True  True  False   

    l3n0  l0n2   l1n1   l2n0   l1n0         p  
0  False  True  False  False  False  0.004083  ",137,0,150,0.11432504653930664
0,No,12,16,0,0,random,"    l3n2   l3n3   l3n1   l2n2  l2n3   l1n2   l0n2   l0n3   l2n0  l3n0  l1n3  \
0  False  False  False  False  True  False  False  False  False  True  True   

   l0n0   l0n1  l1n0   l2n1   l1n1         p  
0  True  False  True  False  False  0.008212  ",70,0,90,0.10891509056091309
0,No,12,16,0,0,random,"   l3n3   l3n1   l0n3  l1n2   l1n0  l0n1   l0n2  l0n0  l1n1   l2n2  l3n0  \
0  True  False  False  True  False  True  False  True  True  False  True   

   l1n3  l2n0   l2n1   l2n3   l3n2         p  
0  True  True  False  False  False  0.004065  ",129,0,151,0.16137290000915527
0,No,12,16,0,0,random,"   l3n3   l3n2   l2n1  l3n1   l2n2  l0n0   l3n0  l0n2  l1n2  l2n0  l1n3  \
0  True  False  False  True  False  True  False  True  True  True  True   

    l0n1  l1n0   l1n1  l0n3  l2n3         p  
0  False  True  False  True  True  0.012991  ",131,0,147,0.13748717308044434
0,No,12,16,0,0,random,"   l3n0  l3n3  l3n1  l1n3  l0n2  l2n0   l3n2   l2n3   l2n1   l1n2  l1n0  \
0  True  True  True  True  True  True  False  False  False  False  True   

    l1n1   l0n3   l0n0   l0n1  l2n2         p  
0  False  False  False  False  True  0.009481  ",323,0,347,0.3103599548339844
0,No,12,16,0,0,random,"    l2n3  l3n2   l3n3   l1n2   l2n0  l0n1   l1n0   l0n0   l1n1  l0n3  l2n1  \
0  False  True  False  False  False  True  False  False  False  True  True   

    l2n2   l1n3   l0n2   l3n1  l3n0         p  
0  False  False  False  False  True  0.005264  ",292,0,320,0.2307720184326172
0,No,12,16,0,0,random,"    l3n0   l2n2  l1n3   l3n2  l0n3  l3n3   l0n1   l2n0  l3n1   l1n0   l2n3  \
0  False  False  True  False  True  True  False  False  True  False  False   

   l2n1   l1n1   l0n2  l0n0   l1n2         p  
0  True  False  False  True  False  0.005498  ",162,0,188,0.14547991752624512
0,No,12,16,0,0,random,"   l3n1  l2n3  l1n0  l3n0   l1n1   l3n2  l2n0  l0n2   l0n0  l1n3  l0n1  l0n3  \
0  True  True  True  True  False  False  True  True  False  True  True  True   

   l3n3   l2n2  l2n1   l1n2         p  
0  True  False  True  False  0.008105  ",148,0,165,0.2532799243927002
0,No,12,16,8,0,minfill,"   l0n1  l1n1  l2n2   l3n0   l3n2  l0n0  l0n3  l0n2  l1n2  l1n0  l2n1   l2n3  \
0  True  True  True  False  False  True  True  True  True  True  True  False   

    l3n3         p  
0  False  0.007503  ",26,0,40,0.120941162109375
0,No,12,16,8,0,minfill,"   l0n0   l0n2  l1n2  l1n3   l2n3   l3n0   l3n1  l3n3   l0n1  l1n0   l0n3  \
0  True  False  True  True  False  False  False  True  False  True  False   

   l1n1  l2n2  l2n0   l3n2         p  
0  True  True  True  False  0.002875  ",18,0,38,0.12336587905883789
0,No,12,16,8,0,minfill,"   l0n0  l0n1   l0n3   l3n0  l0n2  l1n2   l1n0  l2n1   l1n1   l2n3  l2n2  \
0  True  True  False  False  True  True  False  True  False  False  True   

   l3n1        p  
0  True  0.00028  ",20,0,32,0.1139228343963623
0,No,12,16,8,0,minfill,"   l0n0  l0n1   l0n3  l1n1  l3n1  l3n3   l0n2   l1n3   l2n1   l3n0  l2n2  \
0  True  True  False  True  True  True  False  False  False  False  True   

   l3n2         p  
0  True  0.000056  ",14,0,30,0.11355805397033691
0,No,12,16,8,0,minfill,"   l0n1  l0n3   l1n2  l2n0  l3n0  l3n1   l3n2   l0n2   l1n1   l0n0   l1n0  \
0  True  True  False  True  True  True  False  False  False  False  False   

    l2n2         p  
0  False  0.000075  ",16,0,32,0.11436176300048828
0,No,12,16,8,0,minfill,"    l0n0  l0n1  l0n2  l1n3   l3n2  l3n3  l0n3  l1n2  l2n1   l3n0  l2n0   l2n3  \
0  False  True  True  True  False  True  True  True  True  False  True  False   

   l3n1         p  
0  True  0.014563  ",24,0,38,0.11820316314697266
0,No,12,16,8,0,minfill,"    l0n0   l0n2  l0n3   l1n0  l3n3  l1n1   l1n3   l0n1   l1n2  l2n1   l2n0  \
0  False  False  True  False  True  True  False  False  False  True  False   

   l3n2   l2n3   l3n1         p  
0  True  False  False  0.001536  ",26,0,40,0.1414799690246582
0,No,12,16,8,0,minfill,"    l0n0   l0n1   l0n2   l0n3   l3n0  l3n1   l3n2   l1n0   l2n1   l1n2  l2n0  \
0  False  False  False  False  False  True  False  False  False  False  True   

   l2n2  l2n3   l3n3         p  
0  True  True  False  0.002455  ",22,0,41,0.12412166595458984
0,No,12,16,8,0,minfill,"    l0n0  l0n1   l0n2   l3n0   l3n2   l0n3   l1n1  l1n3   l2n2  l3n1  l2n0  \
0  False  True  False  False  False  False  False  True  False  True  True   

    l2n3   l3n3         p  
0  False  False  0.001136  ",26,0,41,0.13103389739990234
0,No,12,16,8,0,minfill,"    l0n1   l0n2   l0n3   l1n3  l2n0   l3n1  l3n2   l1n0   l2n2   l0n0  l1n1  \
0  False  False  False  False  True  False  True  False  False  False  True   

   l2n1   l3n0         p  
0  True  False  0.001415  ",20,0,36,0.1227419376373291
0,No,12,16,8,0,minfill,"    l0n1  l0n2  l1n0  l2n2   l2n3   l3n3  l2n0   l3n0   l3n2   l0n0  l0n3  \
0  False  True  True  True  False  False  True  False  False  False  True   

    l1n1  l1n3   l2n1         p  
0  False  True  False  0.005883  ",46,0,64,0.13202500343322754
0,No,12,16,8,0,minfill,"   l0n0   l0n1  l0n2   l0n3  l3n1   l3n2  l3n3   l1n0   l1n1  l2n2  l1n3  \
0  True  False  True  False  True  False  True  False  False  True  True   

    l2n0   l2n1  l3n0         p  
0  False  False  True  0.006173  ",30,0,47,0.1289207935333252
0,No,12,16,8,0,minfill,"    l0n1  l1n2  l1n3  l2n1   l3n1   l3n2  l0n2   l1n1  l2n0   l3n3   l0n0  \
0  False  True  True  True  False  False  True  False  True  False  False   

    l0n3   l1n0         p  
0  False  False  0.004169  ",30,0,47,0.1244041919708252
0,No,12,16,8,0,minfill,"    l0n0   l0n1  l0n3   l1n1   l2n2  l3n1  l3n3   l0n2  l1n0  l1n2   l1n3  \
0  False  False  True  False  False  True  True  False  True  True  False   

   l2n0  l3n0  l2n3  l3n2         p  
0  True  True  True  True  0.006841  ",22,0,42,0.12778806686401367
0,No,12,16,8,0,minfill,"    l0n0   l0n1  l0n3   l2n0   l3n0  l0n2   l1n1  l2n1  l3n1  l2n2   l3n2  \
0  False  False  True  False  False  True  False  True  True  True  False   

    l3n3  l1n0  l1n2  l2n3         p  
0  False  True  True  True  0.003206  ",34,0,52,0.13672327995300293
0,No,12,16,8,0,minfill,"    l0n1   l1n2   l1n3   l3n1  l3n3   l0n2   l1n0  l0n0   l0n3   l1n1  l2n0  \
0  False  False  False  False  True  False  False  True  False  False  True   

   l2n3  l3n2         p  
0  True  True  0.001865  ",48,0,68,0.13010406494140625
0,No,12,16,8,0,minfill,"    l0n2   l3n2  l0n1  l1n2   l0n0  l1n1  l2n1   l1n3  l2n0  l0n3   l1n0  \
0  False  False  True  True  False  True  True  False  True  True  False   

    l2n2   l3n3         p  
0  False  False  0.000452  ",28,0,42,0.13799595832824707
0,No,12,16,8,0,minfill,"    l0n0  l0n2   l1n0  l2n2   l2n3  l3n0   l3n3   l0n1  l0n3  l1n2  l2n0  \
0  False  True  False  True  False  True  False  False  True  True  True   

   l3n1  l1n3  l2n1   l3n2         p  
0  True  True  True  False  0.011288  ",22,0,42,0.1306760311126709
0,No,12,16,8,0,minfill,"    l0n2   l0n3  l2n3  l3n1   l3n2  l0n0   l1n2  l0n1   l1n0   l1n1   l1n3  \
0  False  False  True  True  False  True  False  True  False  False  False   

    l2n1   l3n0         p  
0  False  False  0.000709  ",18,0,34,0.1177818775177002
0,No,12,16,8,0,minfill,"   l0n0   l2n0  l2n2   l2n3   l3n2   l0n2   l0n3   l0n1  l1n0   l1n1   l1n2  \
0  True  False  True  False  False  False  False  False  True  False  False   

    l1n3  l2n1         p  
0  False  True  0.001347  ",100,0,110,0.1431889533996582
0,No,12,16,8,0,minfill,"    l0n1   l1n2  l2n0  l2n1  l3n0  l3n1   l2n3   l0n2   l0n0   l0n3  l1n1  \
0  False  False  True  True  True  True  False  False  False  False  True   

   l1n3  l2n2         p  
0  True  True  0.001473  ",35,0,47,0.12878704071044922
0,No,12,16,8,0,minfill,"    l0n0   l0n2  l0n3   l2n3   l3n0   l3n2  l0n1   l1n2  l1n3   l1n0  l2n1  \
0  False  False  True  False  False  False  True  False  True  False  True   

    l2n2  l3n3         p  
0  False  True  0.002237  ",26,0,42,0.1250009536743164
0,No,12,16,8,0,minfill,"   l0n2   l0n3   l1n2  l2n1  l2n2  l3n0   l3n2  l3n3  l0n0  l1n1  l0n1  l1n3  \
0  True  False  False  True  True  True  False  True  True  True  True  True   

    l2n0         p  
0  False  0.001046  ",18,0,32,0.1151130199432373
0,No,12,16,8,0,minfill,"   l0n0  l0n1   l0n3   l1n0   l2n2  l3n1  l3n3   l0n2  l1n2  l1n1   l1n3  \
0  True  True  False  False  False  True  True  False  True  True  False   

   l2n0  l2n3  l3n0         p  
0  True  True  True  0.016191  ",34,0,52,0.13090825080871582
0,No,12,16,8,0,minfill,"   l0n1   l2n3  l3n0   l3n1   l3n3  l0n2  l1n1  l1n3   l2n2   l3n2   l0n0  \
0  True  False  True  False  False  True  True  True  False  False  False   

    l0n3   l1n2         p  
0  False  False  0.019697  ",24,0,42,0.12162590026855469
0,No,12,16,8,0,minfill,"    l0n0   l0n1   l0n3  l2n3   l3n1  l3n2  l0n2  l1n1   l2n0   l2n1  l1n0  \
0  False  False  False  True  False  True  True  True  False  False  True   

    l1n3   l2n2         p  
0  False  False  0.000498  ",29,0,41,0.12447214126586914
0,No,12,16,8,0,minfill,"   l1n3  l2n0   l3n1  l3n2   l0n1  l1n1   l1n2  l2n3   l0n0   l0n2  l0n3  \
0  True  True  False  True  False  True  False  True  False  False  True   

    l1n0         p  
0  False  0.009066  ",40,0,55,0.131209135055542
0,No,12,16,8,0,minfill,"    l0n0   l0n1   l0n3  l1n1  l2n1  l3n0   l3n3  l0n2  l1n2   l2n3  l2n2  \
0  False  False  False  True  True  True  False  True  True  False  True   

    l3n1         p  
0  False  0.004239  ",16,0,30,0.11072993278503418
0,No,12,16,8,0,minfill,"   l0n3  l2n0  l3n0   l0n1  l1n2   l1n1   l2n2   l0n2  l1n3  l2n1  l0n0  \
0  True  True  True  False  True  False  False  False  True  True  True   

    l1n0   l2n3  l3n3         p  
0  False  False  True  0.000646  ",32,0,48,0.1280651092529297
0,No,12,16,8,0,minfill,"    l0n1  l0n2   l2n2   l3n1  l0n0   l0n3   l2n0   l3n0  l2n3   l3n3   l1n1  \
0  False  True  False  False  True  False  False  False  True  False  False   

   l1n2   l2n1         p  
0  True  False  0.003319  ",28,0,41,0.12433409690856934
0,No,12,16,8,0,mindegree,"   l0n0  l0n1  l3n1  l0n2   l1n0  l0n3   l1n1   l1n2   l2n3  l1n3  l2n1  l2n0  \
0  True  True  True  True  False  True  False  False  False  True  True  True   

    l3n3   l2n2  l3n0         p  
0  False  False  True  0.002009  ",24,0,42,0.0888371467590332
0,No,12,16,8,0,mindegree,"   l0n0   l0n2   l0n3  l1n2   l3n0   l3n1  l0n1  l1n1   l2n1   l1n0   l2n3  \
0  True  False  False  True  False  False  True  True  False  False  False   

    l3n2         p  
0  False  0.000104  ",20,0,34,0.07644009590148926
0,No,12,16,8,0,mindegree,"    l0n0  l0n1  l2n0  l3n3  l0n2   l1n2   l0n3   l1n1   l2n1  l3n2   l1n3  \
0  False  True  True  True  True  False  False  False  False  True  False   

   l2n2  l3n1        p  
0  True  True  0.00075  ",24,0,38,0.07968688011169434
0,No,12,16,8,0,mindegree,"   l0n0   l0n1  l0n2  l0n3  l1n1  l2n1  l3n0  l3n3   l1n2  l2n2   l3n1  l2n0  \
0  True  False  True  True  True  True  True  True  False  True  False  True   

    l2n3   l3n2         p  
0  False  False  0.001928  ",22,0,40,0.07994771003723145
0,No,12,16,8,0,mindegree,"   l0n0  l0n1   l0n2   l0n3   l1n0  l1n3  l2n2  l3n3   l1n2   l2n0   l3n1  \
0  True  True  False  False  False  True  True  True  False  False  False   
0  True  True   True  False  False  True  True  True  False  False  False   

   l2n1  l3n0   l2n3  l3n2         p  
0  True  True  False  True  0.025911  
0  True  True  False  True  0.025911  ",18,0,38,0.09289884567260742
0,No,12,16,8,0,mindegree,"    l0n2   l1n1   l2n0   l3n3  l0n3   l1n0  l2n1  l3n2  l0n0  l0n1  l1n2  \
0  False  False  False  False  True  False  True  True  True  True  True   

          p  
0  0.001416  ",24,0,34,0.06887507438659668
0,No,12,16,8,0,mindegree,"    l0n1   l0n3  l2n3   l3n1   l3n2   l1n0  l1n3  l1n2   l2n0   l2n1   l3n3  \
0  False  False  True  False  False  False  True  True  False  False  False   

    l0n0   l0n2   l1n1         p  
0  False  False  False  0.000688  ",26,0,43,0.08544182777404785
0,No,12,16,8,0,mindegree,"    l0n0  l0n2   l0n3   l1n2   l1n3   l3n2   l0n1   l1n0  l2n0  l3n3   l2n1  \
0  False  True  False  False  False  False  False  False  True  True  False   

    l3n1         p  
0  False  0.017061  ",16,0,30,0.0711820125579834
0,No,12,16,8,0,mindegree,"   l0n0   l2n0  l2n1   l3n1   l3n3   l0n1   l1n3  l0n2  l1n0   l0n3   l1n1  \
0  True  False  True  False  False  False  False  True  True  False  False   

   l1n2   l2n2  l2n3  l3n0         p  
0  True  False  True  True  0.006592  ",50,0,70,0.10496377944946289
0,No,12,16,8,0,mindegree,"   l0n0  l0n3   l1n3   l3n3   l0n1  l1n0  l0n2  l1n2   l2n0   l3n2  l2n3  \
0  True  True  False  False  False  True  True  True  False  False  True   

    l3n1         p  
0  False  0.000058  ",20,0,34,0.07713007926940918
0,No,12,16,8,0,mindegree,"   l0n0  l0n1  l0n2  l0n3  l3n2  l2n0   l3n3  l2n1  l3n0  l2n2   l3n1  l1n1  \
0  True  True  True  True  True  True  False  True  True  True  False  True   

   l1n3  l2n3         p  
0  True  True  0.026304  ",26,0,42,0.08827066421508789
0,No,12,16,8,0,mindegree,"    l0n0   l0n1  l0n2   l0n3   l3n3   l1n0  l1n1  l1n2   l2n1   l2n2  l3n2  \
0  False  False  True  False  False  False  True  True  False  False  True   

   l2n3   l3n0         p  
0  True  False  0.009173  ",20,0,34,0.07157611846923828
0,No,12,16,8,0,mindegree,"   l0n0   l0n1   l0n3   l3n2  l3n3  l1n3  l2n1   l2n2  l3n0  l2n3  l3n1  l0n2  \
0  True  False  False  False  True  True  True  False  True  True  True  True   

    l1n1  l1n2   l2n0         p  
0  False  True  False  0.027208  ",28,0,46,0.0842289924621582
0,No,12,16,8,0,mindegree,"    l0n0  l0n2  l2n1   l3n3   l0n1   l1n3   l2n2  l3n1  l0n3   l1n0   l2n3  \
0  False  True  True  False  False  False  False  True  True  False  False   

   l3n0         p  
0  True  0.001605  ",20,0,34,0.07329893112182617
0,No,12,16,8,0,mindegree,"    l0n0  l0n2  l0n3  l1n3   l2n2  l2n3   l3n1   l3n2  l3n3   l1n0  l2n1  \
0  False  True  True  True  False  True  False  False  True  False  True   

    l0n1  l1n1  l2n0         p  
0  False  True  True  0.005859  ",16,0,36,0.07816290855407715
0,No,12,16,8,0,mindegree,"   l0n1   l1n1  l2n2   l3n1  l3n2  l1n2   l2n3   l0n2   l1n3   l2n1  l0n0  \
0  True  False  True  False  True  True  False  False  False  False  True   

   l0n3   l1n0         p  
0  True  False  0.003055  ",26,0,40,0.07880806922912598
0,No,12,16,8,0,mindegree,"    l0n2  l2n1  l3n1   l3n3  l1n3   l2n0   l0n0   l0n1   l0n3   l1n0   l1n2  \
0  False  True  True  False  True  False  False  False  False  False  False   

    l2n3         p  
0  False  0.000002  ",42,0,58,0.08744072914123535
0,No,12,16,8,0,mindegree,"   l0n1  l0n2   l1n3  l3n1   l3n2  l0n0  l0n3  l1n2   l2n2   l2n0   l2n1  \
0  True  True  False  True  False  True  True  True  False  False  False   

   l2n3   l3n3         p  
0  True  False  0.001805  ",38,0,54,0.08743977546691895
0,No,12,16,8,0,mindegree,"   l0n0  l0n3  l3n2   l0n2   l1n0   l2n0  l3n3  l2n1  l3n1  l0n1  l1n1   l1n2  \
0  True  True  True  False  False  False  True  True  True  True  True  False   

    l2n2         p  
0  False  0.000012  ",28,0,43,0.0949699878692627
0,No,12,16,8,0,mindegree,"    l0n3   l1n2   l2n3   l3n2  l2n0  l3n3   l1n3   l2n2   l3n1  l0n0   l0n1  \
0  False  False  False  False  True  True  False  False  False  True  False   

    l0n2  l1n1         p  
0  False  True  0.000136  ",44,0,57,0.08060812950134277
0,No,12,16,8,0,mindegree,"   l0n0   l0n1   l0n2   l0n3   l2n1   l3n0  l3n1   l1n1  l2n3   l1n3  l1n2  \
0  True  False  False  False  False  False  True  False  True  False  True   

   l2n0  l2n2  l3n2         p  
0  True  True  True  0.004958  ",28,0,48,0.08391785621643066
0,No,12,16,8,0,mindegree,"   l0n0  l0n1  l0n2   l0n3  l2n0   l3n3   l1n2  l2n1  l1n1  l2n2   l3n1  \
0  True  True  True  False  True  False  False  True  True  True  False   

    l3n0   l1n0  l1n3   l2n3        p  
0  False  False  True  False  0.00479  ",26,0,46,0.09417295455932617
0,No,12,16,8,0,mindegree,"   l0n1   l0n2   l1n2  l2n0  l2n2  l3n1   l3n2   l0n3   l1n3   l0n0  l1n0  \
0  True  False  False  True  True  True  False  False  False  False  True   

   l1n1   l2n1   l2n3   l3n3         p  
0  True  False  False  False  0.022956  ",34,0,56,0.08643889427185059
0,No,12,16,8,0,mindegree,"    l0n0  l0n2   l1n1  l2n1   l3n0  l3n1   l3n2   l3n3   l0n1  l0n3  l1n2  \
0  False  True  False  True  False  True  False  False  False  True  True   

   l2n0   l1n3  l2n3         p  
0  True  False  True  0.002914  ",16,0,34,0.07741403579711914
0,No,12,16,8,0,mindegree,"   l0n2  l0n3  l2n0  l3n0  l3n1   l0n0  l1n0  l1n1  l2n1  l2n2   l3n2  l0n1  \
0  True  True  True  True  True  False  True  True  True  True  False  True   
0  True  True  True  True  True  False  True  True  True  True   True  True   

    l1n2   l1n3   l2n3         p  
0  False  False  False  0.001121  
0  False  False  False  0.001121  ",30,0,51,0.10587406158447266
0,No,12,16,8,0,mindegree,"    l0n0   l0n1  l0n2  l2n1   l2n3   l3n2  l3n3   l0n3   l1n1  l2n0   l3n1  \
0  False  False  True  True  False  False  True  False  False  True  False   
0  False  False  True  True  False  False  True  False  False  True   True   

   l1n0   l2n2  l3n0         p  
0  True  False  True  0.002109  
0  True  False  True  0.002109  ",18,0,36,0.07963013648986816
0,No,12,16,8,0,mindegree,"   l0n1  l0n2  l0n3  l3n1   l3n2  l1n0   l2n1   l2n2   l3n0   l0n0  l1n2  \
0  True  True  True  True  False  True  False  False  False  False  True   

   l1n3  l2n0         p  
0  True  True  0.000823  ",24,0,40,0.07996582984924316
