,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,32,16,0,0,mindegree,"           p   l3n0   l3n1   l3n2  l3n3   l2n0   l2n2  l2n3  l2n1  l1n3  \
54  0.013473  False  False  False  True  False  False  True  True  True   

     l0n0   l0n1  l0n2   l0n3   l1n0  l1n1   l1n2  
54  False  False  True  False  False  True  False  ",3546,0,3467,0.3104729652404785
0,No,35,16,0,0,mindegree,"            p  l3n3   l3n1  l3n0  l3n2  l0n2  l0n1   l0n0   l0n3  l1n0  l1n1  \
264  0.008376  True  False  True  True  True  True  False  False  True  True   

      l1n3  l2n1   l1n2  l2n0   l2n2  l2n3  
264  False  True  False  True  False  True  ",2581,0,3754,0.3578312397003174
0,No,34,16,0,0,mindegree,"           p   l3n0   l3n1  l3n2   l3n3  l0n0  l0n2   l0n3  l0n1  l1n0   l1n2  \
35  0.007771  False  False  True  False  True  True  False  True  True  False   

    l1n3  l1n1  l2n0   l2n1   l2n2  l2n3  
35  True  True  True  False  False  True  ",1384,0,1941,0.23383617401123047
0,No,31,16,0,0,random,"    l3n3  l3n0  l2n0   l1n2   l2n3  l3n2  l0n3   l0n0  l1n3  l0n2  l2n1  l0n1  \
0  False  True  True  False  False  True  True  False  True  True  True  True   

   l1n0   l2n2  l3n1   l1n1        p  
0  True  False  True  False  0.01026  ",24446,0,32528,2.0705840587615967
0,No,33,16,0,0,random,"          p   l1n1   l2n3   l2n2   l1n3  l2n0   l0n3   l0n1  l2n1  l1n0  \
7  0.010127  False  False  False  False  True  False  False  True  True   

    l3n1   l3n3  l0n2   l3n2  l1n2   l0n0   l3n0  
7  False  False  True  False  True  False  False  ",22637,0,32492,1.5272738933563232
0,No,32,16,0,0,random,"            p   l1n1   l2n1   l3n1  l1n2   l0n1  l3n3   l0n2  l2n2  l0n3  \
403  0.010167  False  False  False  True  False  True  False  True  True   

      l0n0  l3n0  l1n3   l2n3  l2n0   l3n2  l1n0  
403  False  True  True  False  True  False  True  ",71112,0,109262,4.070162773132324
0,No,26,16,0,0,random,"           p   l3n3  l3n0  l3n2   l1n0  l0n0   l2n2   l0n2   l1n1  l2n1  \
72  0.005417  False  True  True  False  True  False  False  False  True   

     l3n1   l0n1   l2n0   l1n3  l0n3  l1n2   l2n3  
72  False  False  False  False  True  True  False  ",9990,0,11869,0.65311598777771
0,No,24,16,0,0,random,"            p  l3n1  l2n1   l1n1  l0n0   l0n2   l2n2   l3n2   l1n2  l1n0  \
146  0.005845  True  True  False  True  False  False  False  False  True   
147  0.005845  True  True  False  True  False  False  False  False  True   

     l0n3   l0n1  l3n3   l3n0  l2n3  l1n3  l2n0  
146  True  False  True  False  True  True  True  
147  True  False  True   True  True  True  True  ",3598,0,4352,0.36551690101623535
0,No,28,16,0,0,random,"            p  l3n2  l3n3   l3n0  l3n1  l1n0  l1n2   l2n0   l1n3   l0n1  l2n1  \
144  0.005789  True  True  False  True  True  True  False  False  False  True   

      l0n0  l1n1   l2n2   l0n3   l2n3  l0n2  
144  False  True  False  False  False  True  ",9049,0,8836,0.5478298664093018
0,No,32,16,0,0,random,"    l3n2   l2n2   l3n0   l2n0   l3n3  l0n2   l0n0  l1n2  l1n0   l3n1  l1n3  \
0  False  False  False  False  False  True  False  True  True  False  True   

    l0n3  l0n1   l2n3   l1n1  l2n1         p  
0  False  True  False  False  True  0.010033  ",4670,0,7639,0.859612226486206
0,No,38,16,0,0,random,"            p  l3n0   l3n3  l1n1  l0n3  l0n2   l2n0   l0n0   l1n2  l2n2  \
212  0.014165  True  False  True  True  True  False  False  False  True   

      l0n1   l2n1  l1n0  l1n3   l3n2   l2n3   l3n1  
212  False  False  True  True  False  False  False  ",21820,0,32296,1.5621047019958496
0,No,37,16,0,0,random,"            p  l3n0  l1n1   l0n3   l1n0   l0n1   l2n0   l1n2   l0n2   l3n3  \
258  0.021971  True  True  False  False  False  False  False  False  False   

      l2n1   l2n3  l0n0  l3n1   l2n2   l1n3   l3n2  
258  False  False  True  True  False  False  False  ",19275,0,31440,1.4677529335021973
0,No,30,16,0,0,random,"            p  l2n1   l1n1   l2n2  l0n1   l0n3   l1n3   l3n0  l1n2  l0n0  \
132  0.018012  True  False  False  True  False  False  False  True  True   

      l2n0   l3n3  l1n0   l0n2   l3n1   l2n3  l3n2  
132  False  False  True  False  False  False  True  ",9987,0,17968,0.9516189098358154
0,No,33,16,0,0,random,"            p  l3n2   l2n2   l2n1  l0n0  l1n3   l0n3  l1n1  l1n2  l3n0   l3n1  \
144  0.008387  True  False  False  True  True  False  True  True  True  False   

     l0n1  l2n0   l2n3  l1n0   l0n2   l3n3  
144  True  True  False  True  False  False  ",11806,0,23699,1.1197593212127686
0,No,26,16,0,0,random,"          p   l3n3   l0n3  l3n1   l0n0   l1n3   l2n0  l1n2   l1n1   l3n0  \
5  0.005101  False  False  True  False  False  False  True  False  False   

    l2n2   l2n3   l0n2  l1n0  l0n1  l2n1  l3n2  
5  False  False  False  True  True  True  True  ",2594,0,2650,0.28331804275512695
0,No,25,16,0,0,random,"            p  l3n0   l3n1   l1n1  l2n1  l3n3   l0n2  l0n3  l1n3  l0n0   l2n0  \
182  0.005043  True  False  False  True  True  False  True  True  True  False   

      l2n3  l3n2   l2n2  l0n1  l1n0  l1n2  
182  False  True  False  True  True  True  ",13118,0,14629,0.8312911987304688
0,No,26,16,0,0,random,"           p  l0n0   l3n2   l2n3  l1n2  l3n0   l3n3   l2n1  l2n0  l1n0   l0n3  \
77  0.004519  True  False  False  True  True  False  False  True  True  False   

     l2n2   l0n2  l1n1   l0n1   l1n3   l3n1  
77  False  False  True  False  False  False  ",5026,0,7187,0.4901728630065918
0,No,27,16,0,0,random,"           p   l3n1   l3n3   l3n0   l2n3  l1n0  l0n1   l1n1  l2n1  l2n2  \
17  0.014407  False  False  False  False  True  True  False  True  True   

     l0n2   l1n3  l0n0   l2n0  l0n3  l1n2   l3n2  
17  False  False  True  False  True  True  False  ",3950,0,5489,0.4535057544708252
0,No,28,16,0,0,random,"           p  l0n0   l1n2   l2n1  l3n1   l2n2   l3n0  l1n3  l0n3  l3n2   l0n1  \
34  0.010499  True  False  False  True  False  False  True  True  True  False   

    l2n3   l1n0   l2n0  l1n1   l0n2   l3n3  
34  True  False  False  True  False  False  ",16437,0,23990,1.148298978805542
0,No,26,16,0,0,random,"          p   l3n1   l1n2   l2n2   l1n3   l1n1   l0n2  l2n3   l2n0  l3n0  \
2  0.008985  False  False  False  False  False  False  True  False  True   

   l3n3   l1n0   l0n0  l3n2   l0n1   l2n1  l0n3  
2  True  False  False  True  False  False  True  ",5908,0,8849,0.5719590187072754
0,No,32,16,0,0,random,"            p  l2n3   l1n3  l3n0   l0n0   l0n3   l1n0   l0n2   l2n2   l2n1  \
214  0.003466  True  False  True  False  False  False  False  False  False   

      l1n1   l3n2   l0n1  l2n0  l3n1   l3n3  l1n2  
214  False  False  False  True  True  False  True  ",25956,0,38857,1.6930060386657715
0,No,33,16,0,0,random,"           p   l0n3   l0n2  l1n3   l0n0  l1n0  l3n2  l3n3   l2n0   l2n1  \
49  0.019293  False  False  True  False  True  True  True  False  False   

     l2n3  l3n1  l2n2   l0n1  l1n2   l3n0   l1n1  
49  False  True  True  False  True  False  False  ",3585,0,5268,0.3930370807647705
0,No,23,16,0,0,random,"           p   l3n0   l3n2   l3n1   l0n0   l1n0  l2n2  l1n1   l1n3   l2n3  \
13  0.012278  False  False  False  False  False  True  True  False  False   

    l3n3  l2n0   l2n1   l1n2   l0n1   l0n3  l0n2  
13  True  True  False  False  False  False  True  ",3427,0,3429,0.30820298194885254
0,No,30,16,0,0,random,"           p  l0n1  l3n3   l2n1   l3n0  l1n3  l2n0   l3n1  l2n2   l1n2  l0n2  \
81  0.016341  True  True  False  False  True  True  False  True  False  True   

    l1n0   l0n3  l2n3  l3n2  l0n0   l1n1  
81  True  False  True  True  True  False  ",7209,0,11927,0.6633939743041992
0,No,26,16,0,0,random,"          p  l3n2  l0n2   l3n1  l0n3  l1n0  l2n1   l0n0   l1n1   l1n3   l0n1  \
54  0.00416  True  True  False  True  True  True  False  False  False  False   

     l3n0   l2n3  l1n2   l3n3   l2n0   l2n2  
54  False  False  True  False  False  False  ",2475,0,2739,0.2774629592895508
0,No,25,16,0,0,random,"    l3n1   l1n3   l0n3  l0n1  l2n1   l3n0  l3n3  l3n2  l2n0   l2n3  l2n2  \
0  False  False  False  True  True  False  True  True  True  False  True   

    l1n0  l1n1  l1n2  l0n2  l0n0         p  
0  False  True  True  True  True  0.007166  ",2090,0,3608,0.477219820022583
0,No,24,16,0,0,random,"   l3n1  l3n0   l2n2   l2n1  l0n0   l0n3   l0n2  l0n1  l1n2   l3n2  l2n3  \
0  True  True  False  False  True  False  False  True  True  False  True   

   l2n0   l1n1   l3n3  l1n0  l1n3         p  
0  True  False  False  True  True  0.009493  ",2884,0,5411,0.6158847808837891
0,No,29,16,0,0,random,"            p  l3n3  l3n0  l2n1  l1n1  l3n1  l2n0   l0n3  l0n0  l2n2   l1n2  \
139  0.008668  True  True  True  True  True  True  False  True  True  False   

     l1n3  l1n0  l0n1  l3n2   l0n2   l2n3  
139  True  True  True  True  False  False  ",13421,0,17698,0.8480870723724365
0,No,40,16,0,0,random,"            p  l0n2  l2n2   l1n1  l1n2   l3n0   l1n0   l0n1  l0n0   l0n3  \
910  0.007318  True  True  False  True  False  False  False  True  False   

      l3n2  l2n0   l3n1  l1n3  l2n1   l3n3   l2n3  
910  False  True  False  True  True  False  False  ",23286,0,44002,1.904811143875122
0,No,33,16,0,0,random,"            p   l0n2  l2n2  l3n2   l1n0  l1n3   l3n3   l3n0   l0n3  l2n1  \
190  0.020766  False  True  True  False  True  False  False  False  True   

      l0n0  l3n1  l2n3  l0n1  l1n1  l2n0  l1n2  
190  False  True  True  True  True  True  True  ",11191,0,17006,0.8633871078491211
0,No,31,16,0,0,random,"          p   l1n3   l1n0   l2n3   l0n0   l0n3  l0n2   l1n1   l2n2  l2n0  \
8  0.014658  False  False  False  False  False  True  False  False  True   

    l3n2   l2n1  l1n2  l3n3   l3n1   l3n0   l0n1  
8  False  False  True  True  False  False  False  ",20357,0,27897,1.312837839126587
0,No,35,16,0,0,random,"            p  l1n0  l1n1  l1n3  l0n0   l2n1   l2n3   l3n1   l0n2  l0n3  \
849  0.013131  True  True  True  True  False  False  False  False  True   

      l3n0  l2n2  l3n2  l1n2   l3n3  l0n1   l2n0  
849  False  True  True  True  False  True  False  ",24580,0,48209,2.004228115081787
0,No,22,16,0,0,random,"            p   l3n3  l0n0  l2n0  l1n0   l2n1  l1n2  l0n3  l0n1   l3n0  l1n1  \
156  0.007982  False  True  True  True  False  True  True  True  False  True   

      l2n3   l2n2  l3n1  l3n2  l1n3  l0n2  
156  False  False  True  True  True  True  ",10772,0,12529,0.6905441284179688
0,No,27,16,8,0,minfill,"   l0n3  l3n2  l3n0   l3n3  l1n2   l1n3   l0n0  l0n2   l0n1  l1n0   l1n1  \
0  True  True  True  False  True  False  False  True  False  True  False   

   l2n0   l2n3         p  
0  True  False  0.004873  ",172,0,176,0.17769098281860352
0,No,25,16,8,0,minfill,"    l0n0  l0n1   l0n2  l0n3  l3n0  l2n2  l3n2   l3n1   l1n3   l2n0   l1n0  \
0  False  True  False  True  True  True  True  False  False  False  False   

   l2n1   l2n3  l3n3         p  
0  True  False  True  0.002205  ",48,0,60,0.15856409072875977
0,No,28,16,8,0,minfill,"   l0n0   l0n3  l3n1  l3n2   l0n1   l0n2   l3n0  l2n3   l1n1   l1n2   l2n2  \
0  True  False  True  True  False  False  False  True  False  False  False   

          p  
0  0.004574  ",44,0,48,0.14487290382385254
0,No,25,16,8,0,minfill,"   l1n2   l0n0   l0n3  l1n1   l0n1  l0n2  l1n3  l1n0  l3n2   l2n0   l2n2  \
0  True  False  False  True  False  True  True  True  True  False  False   

   l2n3  l3n3         p  
0  True  True  0.005506  ",112,0,90,0.1786961555480957
0,No,29,16,8,0,minfill,"    l0n1   l0n2   l0n3   l3n2  l3n3  l1n3   l0n0   l2n0   l1n0  l2n1   l3n1  \
0  False  False  False  False  True  True  False  False  False  True  False   

         p  
0  0.00021  ",44,0,38,0.13623309135437012
0,No,35,16,8,0,minfill,"    l0n2   l3n1   l2n1  l2n2   l3n2  l1n0   l1n2  l0n0   l0n1   l0n3   l1n3  \
0  False  False  False  True  False  True  False  True  False  False  False   

          p  
0  0.007178  ",134,0,110,0.1769869327545166
0,No,36,16,8,0,minfill,"   l1n3   l3n0   l3n1  l2n1  l0n3   l1n0   l1n1  l0n0  l0n1   l0n2  l1n2  \
0  True  False  False  True  True  False  False  True  True  False  True   

          p  
0  0.001628  ",270,0,222,0.1940908432006836
0,No,31,16,8,0,minfill,"    l0n3  l2n1  l3n1   l3n2   l2n2  l1n1   l0n0   l0n1  l0n2  l1n3         p
0  False  True  True  False  False  True  False  False  True  True  0.000018",146,0,110,0.1693589687347412
0,No,33,16,8,0,minfill,"    l0n0  l0n2   l2n1   l3n3   l2n3  l1n3  l0n3  l0n1   l1n0   l1n1  l1n2  \
0  False  True  False  False  False  True  True  True  False  False  True   

    l2n2         p  
0  False  0.002092  ",204,0,248,0.21092581748962402
0,No,26,16,8,0,minfill,"    l0n0  l0n2   l2n3  l1n3   l0n3   l0n1   l1n0   l3n0   l2n0   l2n2  l3n2  \
0  False  True  False  True  False  False  False  False  False  False  True   

         p  
0  0.00167  ",48,0,46,0.15075206756591797
0,No,26,16,8,0,minfill,"    l0n0   l0n1   l0n2   l1n2  l3n1  l0n3  l1n0  l2n1  l3n3  l2n0  l2n2  \
0  False  False  False  False  True  True  True  True  True  True  True   

    l3n0         p  
0  False  0.000663  ",56,0,58,0.1497631072998047
0,No,29,16,8,0,minfill,"   l0n2  l2n1   l2n3   l3n0  l3n1  l2n0  l1n3  l1n2   l1n0   l0n0  l0n1  \
0  True  True  False  False  True  True  True  True  False  False  True   

    l0n3  l1n1         p  
0  False  True  0.011981  ",148,0,150,0.1893918514251709
0,No,27,16,8,0,minfill,"    l0n0   l0n2  l3n0   l1n3   l0n3  l0n1  l1n1  l1n0   l2n0   l2n1   l2n3  \
0  False  False  True  False  False  True  True  True  False  False  False   

    l3n1       p  
0  False  0.0001  ",210,0,236,0.21731901168823242
0,No,32,16,8,0,minfill,"    l0n0   l0n1   l0n2   l3n3  l3n1  l3n2  l0n3   l2n1   l1n0   l1n2   l1n3  \
0  False  False  False  False  True  True  True  False  False  False  False   

    l2n2         p  
0  False  0.000218  ",72,0,69,0.16203975677490234
0,No,29,16,8,0,minfill,"    l0n0  l0n2  l0n3  l3n1   l3n3  l3n2  l0n1   l1n0   l2n1  l2n2  l2n3  \
0  False  True  True  True  False  True  True  False  False  True  True   

          p  
0  0.004169  ",80,0,66,0.1567542552947998
0,No,33,16,8,0,minfill,"   l0n1  l0n3  l3n1  l3n2  l0n0   l0n2  l2n1  l1n1  l1n2  l1n3  l2n2         p
0  True  True  True  True  True  False  True  True  True  True  True  0.000677",157,0,143,0.16728782653808594
0,No,35,16,8,0,minfill,"    l0n0  l0n1  l3n3  l0n2   l0n3   l1n1  l2n0   l2n1  l2n2  l3n2         p
0  False  True  True  True  False  False  True  False  True  True  0.000451",112,0,96,0.1577160358428955
0,No,26,16,8,0,minfill,"   l0n0  l0n1  l2n2  l3n0   l3n3  l2n1  l3n1   l0n2  l0n3  l1n2  l1n3  \
0  True  True  True  True  False  True  True  False  True  True  True   

          p  
0  0.000757  ",32,0,39,0.13787293434143066
0,No,31,16,8,0,minfill,"    l0n0   l0n2  l0n3   l3n1  l3n0   l3n3   l2n2  l0n1   l1n0   l1n1  l1n2  \
0  False  False  True  False  True  False  False  True  False  False  True   

   l2n1         p  
0  True  0.000548  ",118,0,97,0.15867018699645996
0,No,32,16,8,0,minfill,"   l0n0  l0n1  l0n2  l3n1  l3n3  l0n3  l1n2   l3n0   l2n0   l2n1   l2n2  \
0  True  True  True  True  True  True  True  False  False  False  False   

    l3n2         p  
0  False  0.002671  ",116,0,114,0.1782839298248291
0,No,26,16,8,0,minfill,"   l0n1  l0n3   l3n2  l3n3   l2n0  l0n2  l0n0   l1n0  l2n1  l1n1   l1n3  \
0  True  True  False  True  False  True  True  False  True  True  False   

    l2n3         p  
0  False  0.020643  ",88,0,102,0.16586923599243164
0,No,32,16,8,0,minfill,"    l0n1  l0n2   l3n1  l2n2   l0n3  l0n0  l1n0   l1n2   l2n0   l2n1  l2n3  \
0  False  True  False  True  False  True  True  False  False  False  True   

    l3n2        p  
0  False  0.05658  ",214,0,228,0.19660401344299316
0,No,29,16,8,0,minfill,"    l0n0  l0n2  l0n3   l1n1   l3n0   l1n2  l0n1  l1n3   l3n1   l2n3  l3n2  \
0  False  True  True  False  False  False  True  True  False  False  True   

          p  
0  0.000369  ",40,0,46,0.13869524002075195
0,No,28,16,8,0,minfill,"   l0n1   l0n3   l3n0   l0n2  l1n3   l0n0   l1n0  l1n1  l2n0  l3n2   l2n2  \
0  True  False  False  False  True  False  False  True  True  True  False   

    l2n3   l3n3         p  
0  False  False  0.007279  ",110,0,115,0.18143606185913086
0,No,33,16,8,0,minfill,"    l0n0   l0n2  l3n0   l3n3  l2n2   l0n3  l0n1   l1n0  l1n1  l1n2        p
0  False  False  True  False  True  False  True  False  True  True  0.00574",90,0,74,0.14156818389892578
0,No,37,16,8,0,minfill,"    l0n1   l0n3  l3n1  l2n0  l2n3  l2n1   l0n0   l0n2   l1n0   l1n2   l1n3  \
0  False  False  True  True  True  True  False  False  False  False  False   

          p  
0  0.002184  ",150,0,118,0.166795015335083
0,No,29,16,8,0,minfill,"    l0n3   l2n0  l2n2  l3n0  l3n2  l2n3   l1n3   l0n0   l0n1  l0n2   l1n0  \
0  False  False  True  True  True  True  False  False  False  True  False   

    l1n1   l1n2         p  
0  False  False  0.000615  ",214,0,198,0.19058012962341309
0,No,31,16,8,0,minfill,"   l0n0  l0n2  l0n3   l0n1   l1n1   l2n0  l1n0  l1n3  l2n2  l2n3  l3n1  \
0  True  True  True  False  False  False  True  True  True  True  True   

          p  
0  0.001808  ",168,0,147,0.16939997673034668
0,No,33,16,8,0,minfill,"   l0n1  l0n3   l3n1  l1n3  l0n0   l0n2   l1n1  l2n1   l2n3   l3n2         p
0  True  True  False  True  True  False  False  True  False  False  0.003456",94,0,64,0.1491410732269287
0,No,26,16,8,0,minfill,"   l0n1  l0n2  l3n1   l3n0  l2n1   l0n0  l1n1   l0n3  l2n0   l1n2  l1n3  l2n3  \
0  True  True  True  False  True  False  True  False  True  False  True  True   

          p  
0  0.002745  ",82,0,78,0.151292085647583
0,No,23,16,8,0,mindegree,"   l0n0  l0n1   l0n2   l3n2   l2n2  l1n2  l0n3  l1n3   l1n0  l2n0   l2n1  \
0  True  True  False  False  False  True  True  True  False  True  False   

    l2n3   l3n1         p  
0  False  False  0.005699  ",126,0,153,0.1255180835723877
0,No,36,16,8,0,mindegree,"   l0n0   l0n1   l0n3   l3n2   l0n2  l1n0   l1n2   l3n0  l2n0   l2n2  l3n3  \
0  True  False  False  False  False  True  False  False  True  False  True   

          p  
0  0.001395  ",92,0,88,0.1143648624420166
0,No,31,16,8,0,mindegree,"   l0n0   l0n2  l0n3  l3n0   l3n3   l3n2  l1n0   l0n1  l1n2  l2n0  l2n2  l2n3  \
0  True  False  True  True  False  False  True  False  True  True  True  True   

          p  
0  0.001586  ",114,0,107,0.12212181091308594
0,No,32,16,8,0,mindegree,"   l0n2  l0n3   l3n0  l3n3  l0n1  l0n0   l1n0   l1n2  l2n0  l2n1   l3n1  \
0  True  True  False  True  True  True  False  False  True  True  False   

          p  
0  0.000475  ",62,0,58,0.11279106140136719
0,No,34,16,8,0,mindegree,"    l0n1  l0n3  l3n2   l1n0  l0n0   l0n2   l1n2  l3n1  l2n0  l2n2   l3n3  \
0  False  True  True  False  True  False  False  True  True  True  False   

          p  
0  0.005083  ",108,0,83,0.12293004989624023
0,No,28,16,8,0,mindegree,"    l0n0  l0n1  l0n2   l0n3   l3n0   l2n3   l3n1  l3n3   l1n1   l2n1  l2n2  \
0  False  True  True  False  False  False  False  True  False  False  True   

   l3n2         p  
0  True  0.003008  ",36,0,46,0.09724712371826172
0,No,31,16,8,0,mindegree,"    l0n0  l0n1  l0n2  l0n3   l3n1  l3n0  l3n3  l1n0   l2n1  l1n2  l2n2   l2n3  \
0  False  True  True  True  False  True  True  True  False  True  True  False   

          p  
0  0.000231  ",80,0,88,0.1114950180053711
0,No,33,16,8,0,mindegree,"   l0n3   l3n1  l2n2   l2n3   l0n1   l0n2  l0n0  l1n1   l1n2  l1n3         p
0  True  False  True  False  False  False  True  True  False  True  0.000355",174,0,134,0.11095380783081055
0,No,35,16,8,0,mindegree,"    l0n3  l3n0   l3n2  l1n2   l0n0  l0n1  l0n2   l1n3   l2n1  l3n3  l2n0  \
0  False  True  False  True  False  True  True  False  False  True  True   

   l2n2  l2n3  l3n1         p  
0  True  True  True  0.003525  ",402,0,470,0.18136310577392578
0,No,31,16,8,0,mindegree,"    l0n0   l0n2  l0n3   l0n1   l1n0   l3n2  l3n0  l2n0  l2n2  l2n3  l3n3  \
0  False  False  True  False  False  False  True  True  True  True  True   

          p  
0  0.000125  ",66,0,67,0.1143031120300293
0,No,33,16,8,0,mindegree,"   l0n0  l0n2   l3n1  l3n2  l3n3   l0n3   l0n1  l1n1  l1n3   l2n2         p
0  True  True  False  True  True  False  False  True  True  False  0.000444",54,0,46,0.09500503540039062
0,No,30,16,8,0,mindegree,"    l0n2   l3n2   l3n3   l2n3   l2n2  l1n1   l0n1  l0n0  l0n3  l1n0  l1n2  \
0  False  False  False  False  False  True  False  True  True  True  True   

          p  
0  0.001329  ",116,0,116,0.1150357723236084
0,No,23,16,8,0,mindegree,"   l0n0  l2n1   l3n2  l2n2  l0n1   l1n0  l0n3  l0n2   l1n1  l1n2  l2n3  \
0  True  True  False  True  True  False  True  True  False  True  True   

          p  
0  0.000174  ",66,0,52,0.09234809875488281
0,No,33,16,8,0,mindegree,"    l0n0   l0n1  l0n3   l0n2  l1n1  l1n3   l3n0  l3n2   l2n0  l2n2  l3n3  \
0  False  False  True  False  True  True  False  True  False  True  True   

          p  
0  0.004023  ",72,0,66,0.10998988151550293
0,No,31,16,8,0,mindegree,"   l0n2  l3n0   l3n1  l3n3   l2n3   l3n2   l0n1   l0n0  l0n3  l1n2         p
0  True  True  False  True  False  False  False  False  True  True  0.000081",32,0,32,0.10285305976867676
0,No,24,16,8,0,mindegree,"   l0n0   l0n3  l3n2  l2n0   l2n3   l3n0   l1n0   l3n1   l2n1   l2n2   l0n1  \
0  True  False  True  True  False  False  False  False  False  False  False   

    l0n2   l1n1  l1n3         p  
0  False  False  True  0.002801  ",114,0,110,0.12687373161315918
0,No,23,16,8,0,mindegree,"    l0n0  l0n1   l2n0  l3n0   l3n3   l0n2   l1n1  l0n3  l1n3   l1n2  l3n1  \
0  False  True  False  True  False  False  False  True  True  False  True   

   l2n1  l2n2   l3n2        p  
0  True  True  False  0.00549  ",108,0,120,0.11937522888183594
0,No,34,16,8,0,mindegree,"    l0n3  l0n1  l1n0   l0n0   l0n2  l1n1  l3n0   l3n2  l2n1  l2n2  l2n3  l3n3  \
0  False  True  True  False  False  True  True  False  True  True  True  True   

          p  
0  0.000402  ",120,0,112,0.14461994171142578
0,No,28,16,8,0,mindegree,"    l0n2  l3n2  l3n0  l1n1   l0n1   l1n2   l1n3   l0n0  l0n3   l1n0  l2n0  \
0  False  True  True  True  False  False  False  False  True  False  True   

    l2n1         p  
0  False  0.006345  ",76,0,76,0.12067198753356934
0,No,35,16,8,0,mindegree,"   l0n0   l0n2  l0n3   l3n0  l3n1   l3n2   l2n2   l2n1  l2n3   l0n1   l1n0  \
0  True  False  True  False  True  False  False  False  True  False  False   

   l1n1   l1n2  l1n3   l2n0         p  
0  True  False  True  False  0.002739  ",200,0,225,0.14776301383972168
0,No,27,16,8,0,mindegree,"   l0n2   l0n3   l2n2   l3n2  l0n1  l0n0   l3n1  l2n0  l1n0  l1n2  l2n3  \
0  True  False  False  False  True  True  False  True  True  True  True   

          p  
0  0.000233  ",86,0,66,0.1113138198852539
0,No,30,16,8,0,mindegree,"    l0n0   l0n3   l0n1  l0n2  l2n1  l3n1   l3n0   l2n3  l3n2         p
0  False  False  False  True  True  True  False  False  True  0.000633",26,0,26,0.08415365219116211
0,No,30,16,8,0,mindegree,"    l0n1   l0n2   l0n3   l3n0   l3n1   l3n2  l0n0   l1n1   l1n3   l2n0   l2n1  \
0  False  False  False  False  False  False  True  False  False  False  False   

          p  
0  0.000637  ",56,0,46,0.09574484825134277
0,No,29,16,8,0,mindegree,"   l0n1  l0n3   l0n2  l0n0   l1n0  l3n1  l3n2  l2n0  l2n3   l3n3         p
0  True  True  False  True  False  True  True  True  True  False  0.002009",84,0,53,0.10180878639221191
0,No,30,16,8,0,mindegree,"   l0n1   l3n0  l3n3   l3n2   l2n1  l1n0  l0n0  l0n2  l0n3   l1n3         p
0  True  False  True  False  False  True  True  True  True  False  0.006387",107,0,85,0.10692405700683594
0,No,32,16,8,0,mindegree,"   l0n2  l3n1  l2n2   l2n3  l0n1  l0n0   l0n3   l1n1   l1n3         p
0  True  True  True  False  True  True  False  False  False  0.000807",100,0,80,0.10002374649047852
0,No,30,16,8,0,mindegree,"   l0n1  l0n3   l3n0  l3n1  l0n0   l0n2  l1n1   l2n0   l1n0  l2n1   l2n3  \
0  True  True  False  True  True  False  True  False  False  True  False   

          p  
0  0.000317  ",88,0,76,0.11069178581237793
0,No,32,16,8,0,mindegree,"   l0n2   l0n3  l3n3   l3n0   l3n2  l2n0   l1n1   l0n0  l0n1   l1n3        p
0  True  False  True  False  False  True  False  False  True  False  0.00027",74,0,66,0.10792779922485352
0,No,31,16,8,0,mindegree,"    l0n0  l0n1   l3n2   l0n2   l0n3  l1n0   l1n1  l1n3   l2n2  l2n3         p
0  False  True  False  False  False  True  False  True  False  True  0.000021",144,0,101,0.10462284088134766
0,No,28,16,8,0,mindegree,"    l0n0   l0n2   l0n3  l3n1  l3n3  l3n2  l2n1  l2n3   l0n1  l1n0  l1n1  \
0  False  False  False  True  True  True  True  True  False  True  True   

    l1n2  l2n0         p  
0  False  True  0.003982  ",64,0,62,0.11004471778869629
0,No,26,16,8,0,random,"   l3n0   l0n0   l1n3  l0n2   l2n2   l1n1   l0n3   l2n0   l3n1  l1n2  l0n1  \
0  True  False  False  True  False  False  False  False  False  True  True   

          p  
0  0.000032  ",29,0,35,0.15052485466003418
0,No,33,16,8,0,random,"    l0n1   l0n0  l1n2   l0n3   l0n2  l1n0   l2n2   l3n3   l3n1  l1n3         p
0  False  False  True  False  False  True  False  False  False  True  0.000141",96,0,79,0.10962200164794922
0,No,27,16,8,0,random,"   l0n3  l3n3   l3n0   l2n3  l1n3  l0n2   l0n0   l0n1   l1n2   l2n1  l2n2  \
0  True  True  False  False  True  True  False  False  False  False  True   

          p  
0  0.000138  ",157,0,159,0.12561583518981934
0,No,27,16,8,0,random,"    l0n0   l3n2   l2n3  l3n3   l1n0   l1n1   l0n1   l0n2  l2n0   l1n3  l0n3  \
0  False  False  False  True  False  False  False  False  True  False  True   

   l2n1  l3n1         p  
0  True  True  0.008176  ",514,0,566,0.18947505950927734
0,No,29,16,8,0,random,"    l0n1   l0n2   l3n1  l0n0  l2n0  l1n1   l0n3  l2n1  l1n2  l1n0  l2n2  l3n0  \
0  False  False  False  True  True  True  False  True  True  True  True  True   

          p  
0  0.002024  ",290,0,200,0.13460707664489746
