,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables:,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,20,16,0,0,mindegree,"l2n1   l3n3   l3n0  l3n2  l3n1   l2n0   l2n3  l2n2  l1n2  l1n0  l1n1  l0n1  \
0  True  False  False  True  True  False  False  True  True  True  True  True 


  l0n0   l0n2   l0n3  l1n3   p  
0  False  False  False  True  0.014335",1263,0,1330,0.2865121365
0,No,15,16,0,0,random,"l3n0  l2n1   l3n1   l0n0  l1n2  l0n2  l3n2   l2n3   l0n1   l3n3   l1n3  \
0  True  True  False  False  True  True  True  False  False  False  False 


  l1n1   l1n0   l2n2  l2n0   l0n3   p  
0  True  False  False  True  False  0.013693",1143,0,1214,0.3757820129
0,No,18,16,0,0,random,"l3n3   l2n1   l3n0   l3n2   l0n1  l2n2  l1n2  l0n3   l0n2  l1n1  l2n3  \
0  True  False  False  False  False  True  True  True  False  True  True 


  l2n0   l1n3   l0n0   l3n1   l1n0   p  
0  False  False  False  False  False  0.005633",3194,0,3997,0.4413070679
0,No,19,16,0,0,random,"p   l3n2  l2n0   l0n0  l0n2   l1n3   l3n0   l1n0   l2n1  l3n1  \
30  0.003445  False  True  False  True  False  False  False  False  True 


  l2n2   l0n3   l1n2   l2n3  l3n3   l1n1   l0n1  
30  True  False  False  False  True  False  False",2848,0,3778,0.3207309246
0,No,19,16,0,0,random,"l3n1   l3n3   l2n0  l0n3   l0n1  l1n1   l0n0  l2n2   l3n0   l2n3  l2n1  \
0  False  False  False  True  False  True  False  True  False  False  True 
0   True  False  False  True  False  True  False  True  False  False  True 


  l0n2   l1n0   l1n3   l3n2   l1n2   p  
0  True  False  False  False  False  0.003796  
0  True  False  False  False  False  0.003796",2912,0,4466,0.7229337692
0,No,18,16,0,0,random,"l3n3  l3n0  l0n2  l0n1   l0n3  l0n0  l2n3  l2n0  l1n3  l3n1   l3n2  l1n2  \
0  False  True  True  True  False  True  True  True  True  True  False  True 


  l1n1   l1n0  l2n1  l2n2   p  
0  False  False  True  True  0.013144",2012,0,2689,0.4392328262
0,No,17,16,0,0,random,"l3n3   l2n1  l3n0  l1n1  l0n0   l2n0  l1n3  l2n3  l2n2  l1n0   l1n2  \
0  False  False  True  True  True  False  True  True  True  True  False 


  l0n2  l3n1   l0n1   l3n2   l0n3   p  
0  False  True  False  False  False  0.015289",3157,0,3246,0.3637781143
0,No,22,16,0,0,random,"p  l3n1  l3n0  l2n2   l3n3  l1n1  l1n3   l0n1  l2n0   l0n3   l2n3  \
148  0.026481  True  True  True  False  True  True  False  True  False  False 


  l1n2  l0n2  l3n2   l1n0  l2n1  l0n0  
148  True  True  True  False  True  True",9951,0,10559,0.633177042
0,No,19,16,0,0,random,"l3n3   l0n2   l2n2  l2n3  l2n1  l0n1   l0n0  l1n2  l2n0  l1n3   l1n0  \
0  False  False  False  True  True  True  False  True  True  True  False 


  l0n3  l1n1  l3n2   l3n0   l3n1   p  
0  False  True  True  False  False  0.003869",3986,0,5508,0.5963301659
0,No,18,16,0,0,random,"l3n1  l3n0  l2n2  l1n1  l0n2  l1n2  l2n3   l1n3  l3n3  l1n0  l0n3  l0n1  \
0  True  True  True  True  True  True  True  False  True  True  True  True 


  l3n2   l0n0   l2n0  l2n1   p  
0  True  False  False  True  0.016686",3553,0,4330,0.4714150429
0,No,19,16,0,0,random,"l2n0  l3n2  l3n3  l2n1   l2n3   l0n0   l0n2  l1n2   l1n1  l0n3  l3n0  l1n3  \
0  True  True  True  True  False  False  False  True  False  True  True  True 


  l2n2   l3n1  l1n0  l0n1   p  
0  False  False  True  True  0.009757",1547,0,2540,0.3474361897
0,No,18,16,0,0,random,"l2n2  l3n0  l0n1   l0n0   l3n1   l1n1  l2n1   l3n3  l3n2   l2n3  l1n2  \
0  True  True  True  False  False  False  True  False  True  False  True 


  l2n0  l1n3  l0n3  l1n0  l0n2  p  
0  False  True  True  True  True  0.01937",990,0,1022,0.3800849915
0,No,21,16,0,0,random,"p  l3n0  l3n2   l3n1   l2n2   l1n0   l0n2  l1n2  l0n0   l0n3  \
175  0.015415  True  True  False  False  False  False  True  True  False 


  l0n1  l1n1   l1n3  l2n3  l2n0  l3n3  l2n1  
175  False  True  False  True  True  True  True",1680,0,2651,0.2670340538
0,No,18,16,0,0,random,"l3n0  l0n2  l0n3  l1n1  l0n1  l2n0  l2n3  l3n1   l3n2   l3n3  l1n3  l2n1  \
0  True  True  True  True  True  True  True  True  False  False  True  True 


  l2n2  l1n2   l1n0   l0n0   p  
0  True  True  False  False  0.008772",1120,0,1514,0.2728390694
0,No,17,16,0,0,random,"p   l3n3   l1n1  l2n3   l2n0   l2n2   l0n3  l1n2   l3n2   l3n0  \
36   0.004566  False  False  True  False  False  False  True  False  False 
124  0.004566   True  False  True  False  False  False  True  False  False 


  l0n2  l1n0  l2n1   l0n1  l0n0   l3n1  l1n3  
36   True  True  True  False  True  False  True  
124  True  True  True  False  True  False  True",4518,0,6354,0.4358217716
0,No,18,16,0,0,random,"l3n1   l0n0  l2n1  l2n0   l3n2  l3n3  l2n3   l1n0   l0n2  l0n1   l1n3  \
0  True  False  True  True  False  True  True  False  False  True  False 


  l1n1   l0n3  l1n2   l2n2  l3n0   p  
0  True  False  True  False  True  0.006427",2594,0,3228,0.4492890835
0,No,15,16,0,0,random,"l2n3  l3n2  l3n0   l2n2  l0n1  l0n3   l1n3   l1n0  l1n2   l3n3  l2n0  \
0  False  True  True  False  True  True  False  False  True  False  True 


  l1n1  l3n1   l0n0  l2n1  l0n2   p  
0  True  True  False  True  True  0.004487",806,0,942,0.3343477249
0,No,19,16,0,0,random,"l1n1   l2n2  l0n0  l1n2   l0n3  l2n1  l0n2  l0n1  l1n0  l2n0   l3n0  \
0  False  False  True  True  False  True  True  True  True  True  False 


  l2n3  l3n1  l1n3   l3n2   l3n3   p  
0  False  True  True  False  False  0.008492",11488,0,14006,0.9380412102
0,No,18,16,0,0,random,"p   l3n0   l2n3  l1n0   l0n3   l0n0   l2n0   l2n1  l3n1   l1n1  \
1  0.004266  False  False  True  False  False  False  False  True  False 


  l0n2  l0n1  l2n2  l3n3   l3n2   l1n2   l1n3  
1  False  True  True  True  False  False  False",1852,0,2472,0.2607998848
0,No,20,16,0,0,random,"p   l0n0  l0n1   l0n2   l0n3  l2n1   l3n2  l3n0   l3n3  l2n0  \
38  0.007204  False  True  False  False  True  False  True  False  True 


  l2n3   l3n1  l1n2   l2n2  l1n3   l1n0   l1n1  
38  False  False  True  False  True  False  False",1116,0,1268,0.1913809776
0,No,19,16,0,0,random,"p   l3n1   l3n2   l3n3  l2n2  l0n3   l0n2   l1n3  l1n1   l0n1  \
12  0.012073  False  False  False  True  True  False  False  True  False 


  l1n2   l0n0   l2n0   l3n0  l2n3   l2n1  l1n0  
12  True  False  False  False  True  False  True",1592,0,2056,0.2336120605
0,No,19,16,0,0,random,"p   l3n3   l2n1  l3n0  l3n1   l0n3  l0n1   l1n2  l1n0  l2n2  l0n2  \
19  0.005546  False  False  True  True  False  True  False  True  True  True 


  l0n0   l1n3   l3n2   l2n0   l2n3  l1n1  
19  True  False  False  False  False  True",1299,0,1480,0.1955218315
0,No,16,16,0,0,random,"l3n0   l2n3   l3n2  l0n1  l2n1  l3n3   l3n1   l2n2   l1n1   l1n0   l0n3  \
0  True  False  False  True  True  True  False  False  False  False  False 


  l0n0   l1n2  l0n2   l1n3  l2n0   p  
0  False  False  True  False  True  0.0029",406,0,463,0.2406702042
0,No,18,16,0,0,random,"l0n1  l1n3   l2n0  l3n1  l0n2   l0n0   l1n0  l2n1   l0n3   l3n3   l1n1  \
0  False  True  False  True  True  False  False  True  False  False  False 


  l2n3   l1n2   l2n2  l3n2  l3n0   p  
0  True  False  False  True  True  0.006475",548,0,777,0.2672772408
0,No,20,16,0,0,random,"p  l3n3  l0n0   l1n3  l1n0  l1n1  l0n2  l3n0  l2n3  l0n1  l3n2  \
116  0.010428  True  True  False  True  True  True  True  True  True  True 


  l3n1  l2n0  l1n2   l0n3   l2n2   l2n1  
116  True  True  True  False  False  False",3712,0,3655,0.3027739525
0,No,17,16,0,0,random,"p  l2n3  l3n2  l3n0  l2n1  l3n3   l0n2   l1n1   l1n0   l0n0  l0n3  \
32  0.003617  True  True  True  True  True  False  False  False  False  True 


  l2n2   l1n3  l2n0   l1n2  l0n1   l3n1  
32  True  False  True  False  True  False",1215,0,1294,0.1953470707
0,No,19,16,0,0,random,"l2n3  l3n2  l3n3   l3n0  l2n1  l2n0  l3n1  l1n1  l0n0   l0n1  l0n2  l0n3  \
0  True  True  True  False  True  True  True  True  True  False  True  True 


  l1n0   l1n3  l1n2  l2n2   p  
0  True  False  True  True  0.012762",596,0,718,0.3272120953
0,No,19,16,0,0,random,"l3n0   l0n0  l0n2  l1n2  l0n3   l1n1   l0n1  l2n0  l2n1  l3n3   l1n0  \
0  False  False  True  True  True  False  False  True  True  True  False 


  l1n3  l2n2  l2n3   l3n2  l3n1   p  
0  False  True  True  False  True  0.001544",2167,0,3291,0.5261850357
0,No,17,16,0,0,random,"l3n3   l0n2   l3n1   l0n0   l1n0   l2n3  l0n3  l3n0  l1n3   l1n2   l2n2  \
0  False  False  False  False  False  False  True  True  True  False  False 


  l2n0   l0n1  l3n2   l2n1  l1n1   p  
0  True  False  True  False  True  0.019181",5462,0,7648,0.8386418819
0,No,19,16,0,0,random,"l3n2   l2n0  l2n3   l1n2   l1n3   l0n2   l0n1  l0n3   l1n0  l0n0  l2n1  \
0  False  False  True  False  False  False  False  True  False  True  True 


  l3n3   l1n1   l3n1   l2n2   l3n0   p  
0  True  False  False  False  False  0.013353",834,0,1477,0.3703832626
0,No,17,16,0,0,random,"l3n1  l2n3  l3n3   l1n3   l3n0   l3n2  l1n1   l0n2  l0n0   l1n2  l1n0  \
0  False  True  True  False  False  False  True  False  True  False  True 


  l0n1   l2n1  l2n2   l0n3  l2n0   p  
0  False  False  True  False  True  0.009082",654,0,710,0.2433559895
0,No,17,16,8,0,minfill,"l0n0   l1n2   l2n3   l0n2  l0n1   l1n3  l0n3   l1n0   l3n0   l2n0  l3n1  \
0  True  False  False  False  True  False  True  False  False  False  True 


  p  
0  0.000044",34,0,38,0.1351110935
0,No,20,16,8,0,minfill,"l0n0   l0n1   l0n2  l0n3  l3n0  l1n0  l1n1   l2n2  l3n2  l2n0  l3n1  l2n1  \
0  False  False  False  True  True  True  True  False  True  True  True  True 


  l2n3  l3n3   p  
0  False  True  0.014079",122,0,151,0.1672978401
0,No,19,16,8,0,minfill,"l0n0  l0n2  l1n1   l3n1  l0n1   l0n3   l1n0   l1n3   l3n3   l2n0  l2n2  \
0  True  True  True  False  True  False  False  False  False  False  True 


  l2n3  l3n2  p  
0  True  True  0.00002",148,0,178,0.1639139652
0,No,16,16,8,0,minfill,"l0n2   l0n3   l2n0  l3n1   l0n1   l1n0  l2n1  l1n1   l2n3   l0n0  l1n3  \
0  False  False  False  True  False  False  True  True  False  False  True 


  l3n0  l2n2   l3n2   p  
0  False  True  False  0.000176",32,0,44,0.1366939545
0,No,19,16,8,0,minfill,"l0n0  l0n2   l0n3   l2n0  l3n0   l2n1   l0n1  l1n3  l2n2   l1n0  l1n1  \
0  True  True  False  False  True  False  False  True  True  False  True 


  l1n2  l2n3   p  
0  False  True  0.004933",90,0,114,0.1823351383
0,No,18,16,8,0,minfill,"l0n2   l1n1   l2n1  l3n0   l2n3   l3n1  l0n0  l0n1  l0n3   l1n2   l3n3  \
0  False  False  False  True  False  False  True  True  True  False  False 


  l2n0   l2n2   l3n2   p  
0  True  False  False  0.002106",52,0,60,0.1971549988
0,No,15,16,8,0,minfill,"l0n2  l0n3   l2n2  l2n1  l3n2   l3n1   l0n0  l0n1   l1n0  l2n3  l1n2  l1n3  \
0  True  True  False  True  True  False  False  True  False  True  True  True 


  l2n0   p  
0  False  0.003836",70,0,74,0.1457550526
0,No,20,16,8,0,minfill,"l0n0   l0n2   l0n3   l0n1   l1n3  l1n1  l2n0  l3n3   l3n0   l2n2  l1n0  \
0  False  False  False  False  False  True  True  True  False  False  True 


  l2n1   l3n2   p  
0  True  False  0.000488",52,0,56,0.1450009346
0,No,19,16,8,0,minfill,"l0n1  l0n2   l0n3  l3n1  l3n2  l0n0   l1n1  l1n0   l2n0  l2n2  l2n3  \
0  True  True  False  True  True  True  False  True  False  True  True 


  p  
0  0.008788",46,0,48,0.1399888992
0,No,14,16,8,0,minfill,"l0n0  l0n2   l2n1  l3n1   l1n0  l0n1   l1n3  l0n3   l1n2  l2n3  l1n1  \
0  False  True  False  True  False  True  False  True  False  True  True 


  l2n0  l3n2   l2n2   l3n0   p  
0  False  True  False  False  0.003536",28,0,48,0.1455280781
0,No,18,16,8,0,minfill,"l0n2   l1n3   l0n3   l1n0   l2n2   l3n2   l3n1   l2n0   l0n0   l0n1  \
0  False  False  False  False  False  False  False  False  False  False 


  l1n1  p  
0  False  0.00025",34,0,38,0.124273777
0,No,18,16,8,0,minfill,"l0n0   l0n1   l0n2   l0n3   l3n1  l1n1   l1n3  l3n2   l2n0  l2n2  l2n3  \
0  False  False  False  False  False  True  False  True  False  True  True 


  p  
0  0.003065",44,0,42,0.1206049919
0,No,17,16,8,0,minfill,"l0n0   l0n3  l1n1  l1n3  l2n2   l3n1  l3n2  l2n3   l3n0  l2n1   l0n1  \
0  False  False  True  True  True  False  True  True  False  True  False 


  l0n2   l1n0   l1n2   p  
0  True  False  False  0.003609",48,0,54,0.1315257549
0,No,17,16,8,0,minfill,"l0n2   l0n3   l3n1   l3n2  l0n1  l3n0  l1n3   l0n0   l1n0  l2n2   l1n1  \
0  True  False  False  False  True  True  True  False  False  True  False 


  l1n2   l2n1   p  
0  False  False  0.002351",115,0,115,0.146905899
0,No,20,16,8,0,minfill,"l0n0  l0n1   l0n2  l1n1  l0n3  l1n3   l3n0  l2n2   l1n2  l2n1  l2n3  l3n2  \
0  True  True  False  True  True  True  False  True  False  True  True  True 


  p  
0  0.001931",46,0,54,0.1388747692
0,No,18,16,8,0,minfill,"l0n1   l0n2   l1n3   l3n3  l0n0   l1n2  l0n3  l1n0   l3n0  l2n0  l2n2  \
0  True  False  False  False  True  False  True  True  False  True  True 


  l3n2   p  
0  False  0.001326",48,0,54,0.1441290379
0,No,17,16,8,0,minfill,"l0n2  l0n3   l3n0   l3n3   l1n3  l2n3   l1n1  l2n0   l3n1   l2n1   l3n2  \
0  False  True  False  False  False  True  False  True  False  False  False 


  l0n0  l0n1  l1n0   p  
0  True  True  True  0.010847",38,0,44,0.1482088566
0,No,18,16,8,0,minfill,"l0n1  l3n3  l3n2  l1n3  l0n3  l3n1  l2n2   l2n3  l0n0  l0n2   l1n1   l1n2  \
0  False  True  True  True  True  True  True  False  True  True  False  False 


  l2n0   p  
0  True  0.001127",94,0,84,0.160089016
0,No,18,16,8,0,minfill,"l0n0   l0n2   l0n3  l3n0   l3n2  l0n1  l1n3   l2n0   l2n2  l3n1   l2n1  \
0  False  False  False  True  False  True  True  False  False  True  False 
0  False  False  False  True   True  True  True  False  False  True  False 


  l1n0   l1n2   l2n3   p  
0  True  False  False  0.002116  
0  True  False  False  0.002116",34,0,46,0.1664898396
0,No,19,16,8,0,minfill,"l0n1   l0n2   l0n3   l1n0  l3n0   l2n1  l0n0  l1n2  l1n3   l3n3   l3n1  \
0  False  False  False  False  True  False  True  True  True  False  False 


  l2n0   l2n2   l3n2   p  
0  False  False  False  0.000562",45,0,57,0.1675329208
0,No,17,16,8,0,minfill,"l0n0   l0n3  l1n0  l3n3   l1n3   l2n0  l3n2  l2n1  l3n0   l2n3   l3n1  \
0  True  False  True  True  False  False  True  True  True  False  False 


  l0n1   l0n2  l1n2   p  
0  False  False  True  0.005849",30,0,47,0.1962108612
0,No,18,16,8,0,minfill,"l0n0   l0n2   l3n0  l0n1  l0n3  l1n3   l1n0   l2n0  l2n3  l3n2   l3n1  \
0  False  False  False  True  True  True  False  False  True  True  False 
0  False  False  False  True  True  True  False  False  True  True   True 


  l2n1  l2n2   l3n3   p  
0  True  True  False  0.001935  
0  True  True  False  0.001935",58,0,70,0.1542720795
0,No,17,16,8,0,minfill,"l0n0   l0n3  l1n0  l3n0  l3n3  l0n2  l2n3  l0n1  l2n0  l2n2   l1n1  l1n2  \
0  False  False  True  True  True  True  True  True  True  True  False  True 


  l1n3   l2n1   p  
0  False  False  0.000941",102,0,106,0.1823580265
0,No,17,16,8,0,minfill,"l0n0   l0n1   l0n2   l1n0   l3n0  l3n3   l0n3   l1n2   l3n1  l2n1  l2n3  \
0  False  False  False  False  False  True  False  False  False  True  True 
0  False  False  False  False  False  True  False  False  False  True  True 


  l3n2   p  
0  False  0.002163  
0   True  0.002163",30,0,42,0.1267290115
0,No,16,16,8,0,minfill,"l0n0  l0n1   l0n2   l0n3   l2n3  l3n1   l3n3  l2n0  l3n0   l1n2  l2n2  \
0  True  True  False  False  False  True  False  True  True  False  True 


  l3n2   p  
0  True  0.004619",18,0,30,0.2038879395
0,No,18,16,8,0,minfill,"l0n0   l0n2   l0n3   l1n0  l3n1  l3n3  l0n1   l1n2   l2n0  l2n3  l2n1  \
0  False  False  False  False  True  True  True  False  False  True  True 


  l3n0   p  
0  False  0.000543",28,0,38,0.1378958225
0,No,19,16,8,0,minfill,"l0n2  l0n3   l1n2  l2n1  l3n0  l3n2   l0n1  l1n0  l1n1   l2n3   l0n0  \
0  False  True  False  True  True  True  False  True  True  False  False 


  l1n3   l2n2   p  
0  True  False  0.000948",26,0,36,0.1367478371
0,No,14,16,8,0,minfill,"l0n2   l0n3   l3n0   l3n1   l3n2  l3n3   l0n0  l1n0  l2n3   l1n3  l0n1  \
0  False  False  False  False  False  True  False  True  True  False  True 


  l1n2  l2n2   p  
0  False  True  0.000961",28,0,42,0.1373641491
0,No,17,16,8,0,minfill,"l0n2   l3n0  l3n1   l0n0  l1n1   l2n2  l3n2  l3n3  l2n3  l1n2  l0n1  l0n3  \
0  True  False  True  False  True  False  True  True  True  True  True  True 


  l1n0   p  
0  False  0.000888",40,0,46,0.140868187
0,No,18,16,8,0,minfill,"l0n0   l0n1   l0n2  l0n3   l2n2   l1n1  l1n3  l2n0   l1n2   l3n2   l2n1  \
0  True  False  False  True  False  False  True  True  False  False  False 


  l2n3   l3n3  p  
0  False  False  0.00021",38,0,46,0.1351568699
0,No,18,16,8,0,mindegree,"l0n1   l0n2  l2n0   l3n1  l0n3   l3n3  l2n2   l1n3  l0n0   l1n0  l2n1  \
0  False  False  True  False  True  False  True  False  True  False  True 


  l2n3   l3n2   p  
0  False  False  0.003225",72,0,86,0.1031427383
0,No,20,16,8,0,mindegree,"l0n0  l0n1  l0n3   l3n0   l0n2   l1n1  l2n3   l1n2   l1n3  l2n0  l2n1  \
0  True  True  True  False  False  False  True  False  False  True  True 


  l2n2   l3n1   p  
0  True  False  0.020105",231,0,242,0.1322088242
0,No,18,16,8,0,mindegree,"l0n0  l0n1  l0n3  l3n1   l3n3   l1n0   l2n2   l0n2   l1n1   l2n1  l3n0  \
0  True  True  True  True  False  False  False  False  False  False  True 


  l2n3  l3n2   p  
0  True  True  0.000353",20,0,36,0.08665800095
0,No,19,16,8,0,mindegree,"l0n0  l0n2   l1n0   l1n2   l3n0  l3n2   l0n1   l0n3  l1n1   l2n1   l2n3  \
0  False  True  False  False  False  True  False  False  True  False  False 


  l3n3  p  
0  True  0.00161",36,0,42,0.08636498451
0,No,14,16,8,0,mindegree,"l0n0  l0n1  l0n2  l1n3  l2n1   l3n0  l3n2  l3n3   l0n3  l1n0   l2n3  \
0  False  True  True  True  True  False  True  True  False  True  False 


  l3n1   p  
0  False  0.000017",12,0,28,0.07915186882
0,No,19,16,8,0,mindegree,"l0n0   l3n3   l3n1  l2n2  l3n2  l2n1  l1n1  l1n3   l0n2  l1n0  l0n1  l0n3  \
0  False  False  False  True  True  True  True  True  False  True  True  True 


  l1n2   p  
0  True  0.002222",58,0,54,0.1157166958
0,No,20,16,8,0,mindegree,"l0n0   l0n1   l0n3   l3n0  l3n1  l2n0   l1n3  l0n2   l1n0  l2n3   l3n3  \
0  False  False  False  False  True  True  False  True  False  True  False 


  p  
0  0.000638",44,0,46,0.08895206451
0,No,20,16,8,0,mindegree,"l0n1   l0n2  l0n3  l3n2  l3n3  l2n1   l0n0  l1n0  l2n0  l1n2   l2n2  l2n3  \
0  False  False  True  True  True  True  False  True  True  True  False  True 


  l3n0   p  
0  False  0.010994",78,0,82,0.1266601086
0,No,17,16,8,0,mindegree,"l0n3   l3n1   l3n3   l0n2   l1n2  l0n0   l0n1   l1n3   l1n1   l2n1   l2n3  \
0  True  False  False  False  False  True  False  False  False  False  False 


  l3n0   p  
0  True  0.000266",42,0,45,0.09704709053
0,No,19,16,8,0,mindegree,"l3n0   l2n1   l2n3  l1n3  l0n1  l1n2   l2n2  l0n0  l1n1  l0n2  l0n3  \
0  False  False  False  True  True  True  False  True  True  True  True 


  l1n0  p  
0  False  0.00046",90,0,101,0.1091630459
0,No,17,16,8,0,mindegree,"l0n1  l0n3   l1n1   l1n2  l3n3  l0n0  l0n2  l1n3   l3n1  l2n1  l2n0  l2n2  \
0  True  True  False  False  True  True  True  True  False  True  True  True 


  l3n2   p  
0  False  0.000219",46,0,56,0.09185576439
0,No,19,16,8,0,mindegree,"l0n0   l0n1   l0n3  l2n0  l3n3   l1n3   l0n2   l3n0  l2n2   l1n0   l1n2  \
0  False  False  False  True  True  False  False  False  True  False  False 


  l3n1   l2n1   l2n3  l3n2   p  
0  True  False  False  True  0.000477",108,0,122,0.1258518696
0,No,20,16,8,0,mindegree,"l0n0   l0n1   l2n2  l0n2  l1n0   l0n3   l3n0   l3n1   l2n0   l1n1  l2n1  \
0  True  False  False  True  True  False  False  False  False  False  True 


  l1n2   l1n3  l2n3   p  
0  False  False  True  0.003214",98,0,100,0.1243848801
0,No,19,16,8,0,mindegree,"l0n1  l0n2  l0n3  l3n0   l3n2  l2n3  l0n0  l1n2   l1n1   l2n0   l3n3  l2n1  \
0  True  True  True  True  False  True  True  True  False  False  False  True 


  l2n2  l3n1   p  
0  True  True  0.009547",140,0,188,0.1329360008
0,No,22,16,8,0,mindegree,"l3n1   l1n1   l0n2   l2n1  l3n2  l2n3   l1n2  l1n3  l0n0   l0n1  l0n3  \
0  False  False  False  False  True  True  False  True  True  False  True 


  l1n0   p  
0  True  0.000049",194,0,202,0.1271429062
0,No,21,16,8,0,mindegree,"l0n0   l0n2   l0n3  l3n2   l3n0   l2n3  l0n1   l1n1  l2n1   l1n0  l1n2  \
0  False  False  False  True  False  False  True  False  True  False  True 


  l2n0   p  
0  False  0.001682",67,0,75,0.09602475166
0,No,16,16,8,0,mindegree,"l0n0  l0n1  l3n0  l3n3  l1n1   l2n0   l0n2  l0n3   l1n2   l3n2  l2n2  l2n3  \
0  True  True  True  True  True  False  False  True  False  False  True  True 


  l3n1   p  
0  True  0.000092",30,0,48,0.09011220932
0,No,17,16,8,0,mindegree,"l0n0   l0n3  l1n3  l0n2   l1n1   l2n1   l3n1   l3n2  l0n1   l1n0  l3n0  \
0  False  False  True  True  False  False  False  False  True  False  True 


  l2n0  l2n3   l3n3   p  
0  False  True  False  0.002983",42,0,58,0.1042847633
0,No,17,16,8,0,mindegree,"l0n0   l0n2   l0n3   l1n2   l2n0   l3n1  l3n2   l2n2   l0n1  l1n0   l1n3  \
0  False  False  False  False  False  False  True  False  False  True  False 


  l2n1   l2n3  l3n0   p  
0  True  False  True  0.006221",88,0,98,0.1083741188
0,No,18,16,8,0,mindegree,"l0n0  l0n1   l0n2  l3n0   l1n0  l0n3  l3n1  l3n2   l2n1   l1n1  l1n3  \
0  False  True  False  True  False  True  True  True  False  False  True 


  l2n0   l2n2   l2n3   l3n3   p  
0  True  False  False  False  0.000367",92,0,148,0.1420753002
0,No,17,16,8,0,mindegree,"l0n0   l0n1   l0n3   l3n2   l1n2  l2n2  l3n3   l0n2  l2n3  l1n1  l2n0  \
0  True  False  False  False  False  True  True  False  True  True  True 
0  True   True  False  False  False  True  True  False  True  True  True 


  l2n1  l3n0   p  
0  True  True  0.014234  
0  True  True  0.014234",40,0,50,0.09528303146
0,No,18,16,8,0,mindegree,"l0n0  l0n2   l0n3  l2n0   l3n0   l2n2   l3n2  l2n1   l1n2   l0n1   l1n1  \
0  False  True  False  True  False  False  False  True  False  False  False 


  l1n3  l2n3  p  
0  True  True  0.00302",42,0,56,0.09399294853
0,No,17,16,8,0,mindegree,"l0n0  l0n1  l0n2  l1n1   l2n1  l3n3  l0n3   l3n0  l2n2  l1n3  l2n0   l3n2  \
0  False  True  True  True  False  True  True  False  True  True  True  False 


  p  
0  0.003269",40,0,44,0.08842492104
0,No,15,16,8,0,mindegree,"l0n0   l0n2  l3n0  l0n1  l1n2  l0n3   l1n0  l1n3  l3n3   l2n0  l2n3   l3n1  \
0  True  False  True  True  True  True  False  True  True  False  True  False 


  p  
0  0.000866",40,0,48,0.09704780579
0,No,22,16,8,0,mindegree,"l0n1   l0n2  l3n2   l2n0  l2n1  l0n0   l0n3  l1n0  l3n1   l2n2   l2n3  \
0  True  False  True  False  True  True  False  True  True  False  False 


  l3n0   p  
0  False  0.003847",52,0,50,0.09449505806
0,No,21,16,8,0,mindegree,"l0n2  l0n3   l3n0   l2n1   l3n1   l2n0  l0n0  l1n3   l0n1  l1n0  l1n1  \
0  True  True  False  False  False  False  True  True  False  True  True 


  l2n2   p  
0  True  0.001264",72,0,70,0.09407114983
0,No,17,16,8,0,mindegree,"l0n2  l0n3  l1n1  l2n3  l3n2  l3n0  l0n0  l0n1   l1n2   l2n1  l1n0  l2n0  \
0  False  True  True  True  True  True  True  True  False  False  True  True 


  l2n2  l3n3   p  
0  False  True  0.011211",70,0,78,0.1096298695
0,No,20,16,8,0,mindegree,"l0n2   l2n2  l3n2  l1n1   l2n0   l0n3   l1n0  l0n0   l0n1   l1n2   l1n3  \
0  True  False  True  True  False  False  False  True  False  False  False 


  p  
0  0.002058",70,0,70,0.09205031395
0,No,15,16,8,0,mindegree,"l0n0   l0n1  l0n3  l3n1  l0n2   l1n2   l2n1   l3n3  l2n2   l3n2  l2n3  \
0  True  False  True  True  True  False  False  False  True  False  True 


  l3n0   p  
0  True  0.001513",20,0,34,0.08148002625
0,No,16,16,8,0,mindegree,"l0n1  l0n2   l0n3   l1n0   l1n1  l0n0   l1n2   l3n0  l2n2   l3n2  l3n1  \
0  False  True  False  False  False  True  False  False  True  False  True 


  l2n0   l2n1  l3n3   p  
0  False  False  True  0.002621",46,0,56,0.1101078987
0,No,16,16,8,0,random,"l0n2   l0n3  l0n1  l0n0   l3n2   l3n3   l1n1  l3n0  l2n3  l3n1   l2n0  \
0  False  False  True  True  False  False  False  True  True  True  False 


  l1n0   l2n1   p  
0  True  False  0.000675",48,0,64,0.09102797508
0,No,20,16,8,0,random,"l0n3   l0n0  l1n2  l3n2   l1n0   l3n1  l1n3  l1n1   l0n2  l0n1   l2n3  \
0  False  False  True  True  False  False  True  True  False  True  False 


  l2n0   l2n1  p  
0  True  False  0.00132",154,0,176,0.1180491447
0,No,17,16,8,0,random,"l2n3  l3n1   l2n1   l3n2  l1n3  l2n2   l3n3   l1n0   l0n1  l1n1   l0n2  \
0  False  True  False  False  True  True  False  False  False  True  False 


  l1n2  l0n0   l0n3   p  
0  False  True  False  0.001465",86,0,106,0.1180610657
0,No,20,16,8,0,random,"l3n2  l0n0  l0n2  l0n1  l0n3   l1n3  l1n0   l3n1  l2n0  l2n3  l3n0  l1n1  \
0  True  True  True  True  True  False  True  False  True  True  True  True 


  l2n2   p  
0  True  0.001718",110,0,135,0.1079900265
