,Memory Error,Number Edges,Number Nodes,Number Evidence,Number MAP variables: ,Heuristic,Instantiation,rows multiplied,rows summed out,rows maxed out,seconds elapsed
0,No,46,36,0,19,random,"   l4n4   l4n2  l3n0  l1n1   l1n3   l5n4   l3n5  l2n4  l0n0   l3n1  l0n3  \
0  True  False  True  True  False  False  False  True  True  False  True   

    l2n1   l1n4  l5n1  l0n5   l2n0         p  
0  False  False  True  True  False  0.007642  ",2708,472,2736,0.4600241184234619
0,No,38,36,0,19,random,"    l4n4   l5n0   l3n3   l4n5   l2n1  l3n2   l1n0  l0n5  l3n0   l4n0  l5n3  \
0  False  False  False  False  False  True  False  True  True  False  True   

   l4n3  l2n2         p  
0  True  True  0.008207  ",9928,9168,1293,0.4846804141998291
0,No,43,36,0,19,random,"          p   l0n1  l4n1   l0n3   l0n2  l0n4   l3n0  l0n5   l5n1  l5n5  l5n4  \
3  0.006187  False  True  False  False  True  False  True  False  True  True   

    l2n1   l1n2   l0n0  
3  False  False  False  ",68794,77200,6164,1.4400742053985596
0,No,45,36,0,19,minfill,"    l4n3  l3n0  l4n4   l5n2   l4n5  l5n0   l2n3  l0n5  l5n5   l1n0   l5n3  \
0  False  True  True  False  False  True  False  True  True  False  False   

   l1n2   l3n4   l3n1  l2n2   l1n1         p  
0  True  False  False  True  False  0.001811  ",4454,1608,3854,1.2569653987884521
0,No,50,36,0,19,minfill,"           p  l4n0  l0n0  l5n3   l2n0  l1n1  l1n3   l5n1   l2n1   l4n5   l0n3  \
19  0.004416  True  True  True  False  True  True  False  False  False  False   

     l0n2  l5n0  l1n0   l5n5  l2n3   l0n5  
19  False  True  True  False  True  False  ",3219866,4218264,132168,46.15003848075867
0,No,38,36,0,19,minfill,"    l5n2   l1n0  l2n3   l1n5   l3n4  l3n3  l5n3  l3n2   l5n1   l1n2  l3n5  \
0  False  False  True  False  False  True  True  True  False  False  True   

    l2n1  l3n0  l3n1  l0n3  l4n4        p  
0  False  True  True  True  True  0.00268  ",5472,2680,5127,1.1427853107452393
0,No,50,36,0,19,minfill,"          p   l5n5   l1n3  l4n4   l4n3  l3n5  l0n0   l2n0  l2n3   l1n1   l4n1  \
8  0.006886  False  False  True  False  True  True  False  True  False  False   

   l1n5   l1n2   l3n2   l0n2   l0n4  
8  True  False  False  False  False  ",2430,736,2092,0.8581621646881104
0,No,46,36,0,19,minfill,"           p   l5n1   l0n3  l5n4   l2n1  l4n3  l2n3  l5n0   l4n4  l4n5   l0n4  \
46  0.001479  False  False  True  False  True  True  True  False  True  False   

     l3n3   l3n4  l2n0   l5n2   l2n5  l0n2  
46  False  False  True  False  False  True  ",28642,11828,30860,3.0957908630371094
0,No,46,36,0,19,minfill,"    l3n0   l0n0   l3n2  l4n0   l1n0   l5n2  l5n3  l1n2  l2n5   l3n3  l2n1  \
0  False  False  False  True  False  False  True  True  True  False  True   

   l1n5  l0n1  l3n1   l1n1         p  
0  True  True  True  False  0.004729  ",15752,7960,8828,1.2229604721069336
0,No,47,36,0,19,minfill,"   l5n3   l5n2  l5n1   l2n3  l1n0   l0n0   l4n2   l3n4   l3n0  l1n5  l0n3  \
0  True  False  True  False  True  False  False  False  False  True  True   

    l2n4  l4n4  l2n1  l5n0  l4n5         p  
0  False  True  True  True  True  0.006866  ",114086,107532,20832,3.2938530445098877
0,No,44,36,0,19,minfill,"   l5n4   l4n1   l4n0  l4n3   l2n2  l2n0  l2n1   l4n5   l0n0   l2n3   l3n2  \
0  True  False  False  True  False  True  True  False  False  False  False   

    l2n5   l3n0  l2n4  l3n5   l5n2  l4n4         p  
0  False  False  True  True  False  True  0.001462  ",4348,1332,3757,1.228675127029419
0,No,42,36,0,19,minfill,"    l5n3  l4n4   l4n5  l5n4   l4n1  l3n1   l1n1   l4n0   l3n4  l1n4  l4n2  \
0  False  True  False  True  False  True  False  False  False  True  True   

   l1n0   l0n1   l4n3   l3n5         p  
0  True  False  False  False  0.007673  ",11054,11596,2088,1.1156725883483887
0,No,42,36,0,19,minfill,"   l2n3  l1n0   l0n0   l3n1  l5n5  l1n1  l3n2   l0n5   l0n1   l3n4   l4n2  \
0  True  True  False  False  True  True  True  False  False  False  False   

    l2n0  l4n0   l5n2         p  
0  False  True  False  0.004682  ",19606,23516,2385,1.1962077617645264
0,No,46,36,0,19,minfill,"   l5n5  l4n4  l3n5  l2n2  l3n3   l0n2   l1n1  l0n4   l1n3   l0n1  l5n0  \
0  True  True  True  True  True  False  False  True  False  False  True   

    l2n0   l4n1         p  
0  False  False  0.007832  ",3125,1048,3184,0.8319978713989258
0,No,43,36,0,19,minfill,"          p  l5n3   l4n3   l3n1   l1n3   l2n0   l2n5  l3n4   l2n2   l5n5  \
0  0.000819  True  False  False  False  False  False  True  False  False   

   l0n3   l3n5   l5n4  l3n3   l4n2  l1n5  l1n2   l1n1  l5n0  l0n5  
0  True  False  False  True  False  True  True  False  True  True  ",116948,38960,104094,7.2462317943573
0,No,42,36,0,19,minfill,"   l5n3  l5n4   l4n2  l5n0   l0n4   l2n4   l2n1   l3n2   l4n0  l5n1  l0n1  \
0  True  True  False  True  False  False  False  False  False  True  True   

   l2n0   l5n5  l3n1         p  
0  True  False  True  0.002766  ",48152,46020,8658,1.9708929061889648
0,No,48,36,0,19,minfill,"    l4n2   l1n2   l3n4  l2n2   l1n1   l2n5  l2n4   l0n3  l4n5   l5n4  l2n1  \
0  False  False  False  True  False  False  True  False  True  False  True   

   l4n3  l1n3  l1n4         p  
0  True  True  True  0.007964  ",7678,3580,6378,1.0158724784851074
0,No,47,36,0,19,minfill,"   l5n5   l4n1   l5n3  l1n1   l3n1  l4n4  l5n2   l2n0  l0n1   l2n5   l5n4  \
0  True  False  False  True  False  True  True  False  True  False  False   

   l0n3   l0n4   l4n0  l1n5         p  
0  True  False  False  True  0.003802  ",42276,36768,8266,1.6710474491119385
0,No,43,36,0,19,minfill,"   l5n1  l1n5   l3n1   l2n2   l2n4   l2n3  l4n0   l3n2   l2n1  l1n4   l0n0  \
0  True  True  False  False  False  False  True  False  False  True  False   

    l0n2         p  
0  False  0.037012  ",1064,344,910,0.5563678741455078
0,No,42,36,0,19,minfill,"   l5n5   l5n0  l3n1   l3n5  l4n3   l4n1  l5n1  l2n0  l1n5   l2n1   l2n4  \
0  True  False  True  False  True  False  True  True  True  False  False   

    l0n0  l1n1  l3n0  l3n2   l4n0   l5n3         p  
0  False  True  True  True  False  False  0.005953  ",636,212,590,0.9902167320251465
0,No,47,36,0,19,minfill,"    l5n5  l5n0   l2n4   l2n3   l0n4   l2n2  l0n1  l3n3  l4n2   l0n5   l5n2  \
0  False  True  False  False  False  False  True  True  True  False  False   

    l5n3  l4n3   l5n1   l0n0  l1n4  l3n0   l4n1         p  
0  False  True  False  False  True  True  False  0.001655  ",17680,5872,16697,2.2728443145751953
0,No,45,36,0,19,minfill,"    l5n4   l5n1   l5n5  l1n4  l2n4  l1n0   l5n0  l3n3  l5n3  l2n1  l4n3  \
0  False  False  False  True  True  True  False  True  True  True  True   

    l0n1  l4n2  l3n2         p  
0  False  True  True  0.002773  ",17208,16804,4680,1.4410030841827393
0,No,44,36,0,19,minfill,"   l5n4   l4n0  l2n4  l1n1  l4n3   l5n1  l5n5   l2n3  l1n0  l2n1  l0n3   l0n5  \
0  True  False  True  True  True  False  True  False  True  True  True  False   

   l3n1  l1n2   l4n5         p  
0  True  True  False  0.002089  ",80665,88360,4273,2.046326160430908
0,No,46,36,0,19,minfill,"           p  l4n1   l2n0  l0n4   l3n0   l1n4  l1n5   l3n1  l5n2  l3n3   l0n1  \
28  0.006167  True  False  True  False  False  True  False  True  True  False   

     l3n2   l0n3   l2n1  l1n1  
28  False  False  False  True  ",14368,8988,6313,1.1482107639312744
0,No,48,36,0,19,minfill,"          p   l5n3  l1n3   l3n5   l5n1   l4n0   l0n5   l4n5   l0n3   l1n0  \
0  0.021233  False  True  False  False  False  False  False  False  False   

    l2n4  l1n1  l5n0  
0  False  True  True  ",120524,157576,8212,2.878380060195923
0,No,41,36,0,19,minfill,"          p  l4n5   l3n1  l1n3   l2n5   l5n3  l0n3  l5n4   l0n4  l1n2   l4n2  \
9  0.007224  True  False  True  False  False  True  True  False  True  False   

    l2n4   l1n4   l1n0  l0n1  
9  False  False  False  True  ",23165,6648,18265,1.5641555786132812
0,No,48,36,0,19,minfill,"    l4n0  l2n2   l3n5  l1n2  l0n0  l2n1   l2n5   l5n4   l3n0  l3n1  l4n3  \
0  False  True  False  True  True  True  False  False  False  True  True   

    l1n3  l5n1         p  
0  False  True  0.003128  ",42932,41776,8022,1.8167414665222168
0,No,46,36,0,19,minfill,"          p   l3n5  l0n2  l5n0  l2n2   l4n5   l1n2  l4n4  l3n4  l5n5   l5n2
2  0.044247  False  True  True  True  False  False  True  True  True  False",2624,2384,578,0.9650018215179443
0,No,47,36,0,19,minfill,"    l5n3  l4n2  l4n1   l5n2  l5n5   l3n0  l1n5   l1n2   l2n1  l1n0  l3n2  \
0  False  True  True  False  True  False  True  False  False  True  True   

   l0n1  l0n3  l5n4   l1n1  l3n1         p  
0  True  True  True  False  True  0.002138  ",29464,8448,33609,2.1471450328826904
0,No,44,36,0,19,minfill,"          p  l4n0   l5n1   l1n2   l0n5   l2n4   l5n3   l3n2   l2n0   l1n1  \
8  0.002745  True  False  False  False  False  False  False  False  False   

    l5n5  l1n0   l3n1  l3n5  l5n0   l3n0   l0n1  
8  False  True  False  True  True  False  False  ",15430,13100,4618,1.4718003273010254
0,No,41,36,0,19,minfill,"    l4n0   l5n4   l4n3  l5n5   l4n5  l4n2  l3n0   l2n3   l3n3  l2n4   l3n2  \
0  False  False  False  True  False  True  True  False  False  True  False   

   l2n5  l0n3   l4n1  l4n4        p  
0  True  True  False  True  0.00414  ",1238,528,1205,1.0050020217895508
0,No,46,36,0,19,minfill,"   l4n2  l4n0  l0n2   l4n1  l3n4  l2n2  l0n5   l0n4  l4n5  l0n0  l3n3   l0n1  \
0  True  True  True  False  True  True  True  False  True  True  True  False   

    l4n4   l5n2         p  
0  False  False  0.005408  ",49278,51656,10746,1.7601871490478516
0,No,43,36,0,19,minfill,"          p   l5n2   l5n0   l5n5  l1n1  l2n1  l5n4  l1n0  l1n3  l4n1   l0n1  \
7  0.005093  False  False  False  True  True  True  True  True  True  False   

    l3n2   l3n3  l2n5   l4n0   l3n4   l0n0  
7  False  False  True  False  False  False  ",219544,214368,132540,6.54392409324646
0,No,44,36,0,19,mindegree,"          p  l4n1  l3n1  l5n3   l5n0   l1n3   l2n4   l0n0   l1n1   l2n5  \
9  0.002823  True  True  True  False  False  False  False  False  False   

    l4n5  l4n0  l5n2  l3n4   l0n5  l3n3  
9  False  True  True  True  False  True  ",1104,716,384,0.3149900436401367
0,No,45,36,0,19,mindegree,"   l5n5   l0n5  l0n1   l3n1  l3n4   l1n4  l1n0   l3n2   l4n4   l1n1  l4n1  \
0  True  False  True  False  True  False  True  False  False  False  True   

   l2n5  l3n5   l2n2   l5n2   l4n3  l4n0         p  
0  True  True  False  False  False  True  0.000426  ",1924,888,1876,0.5260002613067627
0,No,45,36,0,19,mindegree,"    l5n0  l4n0  l5n5   l4n3   l2n3  l2n4   l3n1  l4n5   l1n0   l0n3  l2n1  \
0  False  True  True  False  False  True  False  True  False  False  True   

    l3n3   l1n2   l1n3         p  
0  False  False  False  0.004637  ",1280,568,994,0.44500303268432617
0,No,47,36,0,19,mindegree,"    l4n3   l5n4  l0n0  l1n1  l4n4  l2n2   l2n0  l2n3   l2n5   l3n1   l4n0  \
0  False  False  True  True  True  True  False  True  False  False  False   

    l3n4  l3n2   l2n4  l0n4  l0n5  l4n5         p  
0  False  True  False  True  True  True  0.005521  ",12241,8384,4618,0.7009568214416504
0,No,46,36,0,19,mindegree,"           p   l0n2  l4n3  l4n0  l5n4   l2n0  l1n5  l1n1  l3n5  l1n2   l0n0  \
69  0.002986  False  True  True  True  False  True  True  True  True  False   

     l3n2  l4n4   l5n3   l4n1  l5n5  l2n2  
69  False  True  False  False  True  True  ",25185,18004,14753,1.2014720439910889
0,No,47,36,0,19,mindegree,"   l5n1  l3n3  l5n2   l2n3  l2n4   l2n5   l1n1   l4n4  l1n2  l1n3   l1n5  \
0  True  True  True  False  True  False  False  False  True  True  False   

    l3n0  l2n2         p  
0  False  True  0.006548  ",1122,544,680,0.29500913619995117
0,No,48,36,0,19,mindegree,"           p  l0n2  l5n0   l1n0  l2n2  l5n2   l1n2  l5n5   l3n3   l0n0  l0n3  \
13  0.005498  True  True  False  True  True  False  True  False  False  True   

     l3n0  l0n4   l0n5   l3n5  l4n1  
13  False  True  False  False  True  ",171564,111120,74212,4.364977121353149
0,No,45,36,0,19,mindegree,"          p   l2n4   l4n5  l5n1   l1n1   l0n2   l4n4  l0n3   l3n1   l5n3  \
3  0.002903  False  False  True  False  False  False  True  False  False   

    l2n3  l1n0  l4n0   l3n0  l1n5   l5n4   l1n2  
3  False  True  True  False  True  False  False  ",239615,165480,135991,8.918088674545288
0,No,43,36,0,19,mindegree,"    l4n4   l4n0   l0n0   l2n1  l3n4   l3n1   l5n1   l0n1  l1n1  l4n1   l2n3  \
0  False  False  False  False  True  False  False  False  True  True  False   

    l0n2  l0n3   l0n5  l3n0         p  
0  False  True  False  True  0.020332  ",27102,28160,15607,1.4126014709472656
0,No,46,36,0,19,mindegree,"   l5n1   l5n0  l5n2  l1n5  l5n5   l0n5   l5n4   l2n2   l0n2  l2n4  l2n0  \
0  True  False  True  True  True  False  False  False  False  True  True   

    l4n1  l1n1  l3n1   l4n4  l0n1  l4n2  l4n5         p  
0  False  True  True  False  True  True  True  0.008232  ",131169,107868,36080,3.6580328941345215
0,No,44,36,0,19,mindegree,"   l5n1  l4n2  l1n2   l3n2  l5n4  l0n2   l5n3   l0n0   l0n5   l3n4  l2n5  \
0  True  True  True  False  True  True  False  False  False  False  True   

    l3n0  l3n3         p  
0  False  True  0.009346  ",11803,9292,6190,0.6793053150177002
0,No,48,36,0,19,mindegree,"    l5n0  l5n2   l1n0   l2n5   l2n1   l1n3  l0n2  l2n0   l4n5  l4n2  l3n3  \
0  False  True  False  False  False  False  True  True  False  True  True   

   l1n1   l5n3   l4n4   l3n4         p  
0  True  False  False  False  0.001436  ",12794,7448,7788,0.9570446014404297
0,No,42,36,0,19,mindegree,"   l3n3   l5n5   l1n2   l0n4  l2n4   l5n2  l3n2   l3n1   l0n2  l2n0   l1n1  \
0  True  False  False  False  True  False  True  False  False  True  False   

    l0n0   l3n4   l5n3         p  
0  False  False  False  0.021544  ",9028,5008,4660,0.5640418529510498
0,No,54,36,0,19,mindegree,"          p   l1n1   l3n0  l0n5   l3n4   l4n4   l0n3  l5n3   l4n1   l5n0  \
5  0.006329  False  False  True  False  False  False  True  False  False   

   l5n5  l2n5  l1n0   l3n3  l1n5   l0n0  l5n4  
5  True  True  True  False  True  False  True  ",55572,38164,26516,2.1882190704345703
0,No,45,36,0,19,mindegree,"          p   l3n0   l5n1   l0n3   l4n5  l1n0   l1n5  l3n3   l5n4  l1n3  l0n4  \
5  0.001148  False  False  False  False  True  False  True  False  True  True   

    l3n2   l3n4   l0n5  l2n1   l3n1   l2n3  
5  False  False  False  True  False  False  ",32189,25184,9092,1.0231423377990723
0,No,43,36,0,19,mindegree,"    l4n4  l5n3  l3n3  l4n3  l2n0  l1n2  l0n5   l4n1  l3n4   l0n2  l0n3  l0n0  \
0  False  True  True  True  True  True  True  False  True  False  True  True   

    l1n0  l5n2  l4n0         p  
0  False  True  True  0.003244  ",3142,1948,1220,0.4010009765625
0,No,46,36,0,19,mindegree,"          p   l5n4  l5n5   l3n1   l4n3  l1n3  l2n2   l3n4  l1n1  l2n3  l5n1  \
5  0.004955  False  True  False  False  True  True  False  True  True  True   

   l1n4   l1n2  l5n0  l0n5   l1n5  
5  True  False  True  True  False  ",9597,4540,8162,0.8511817455291748
0,No,44,36,0,19,mindegree,"    l5n2   l4n1   l4n3  l5n5   l4n0  l1n4  l0n4  l0n2   l2n0   l3n3   l2n5  \
0  False  False  False  True  False  True  True  True  False  False  False   

   l3n0  l0n1   l5n4  l4n4   l2n2         p  
0  True  True  False  True  False  0.000788  ",4162,2576,1779,0.4719717502593994
0,No,41,36,0,19,mindegree,"    l4n1  l5n2   l0n1   l0n3   l2n0   l2n3   l0n5  l2n1   l3n1   l0n2   l4n5  \
0  False  True  False  False  False  False  False  True  False  False  False   

   l3n3   l5n3   l3n0   l3n5   l1n2         p  
0  True  False  False  False  False  0.002316  ",7680,6944,3226,0.5010025501251221
0,No,45,36,0,19,mindegree,"            p   l0n4  l2n2  l0n1   l1n0   l1n3  l4n3  l5n4  l5n1   l3n5  l5n5  \
138  0.002809  False  True  True  False  False  True  True  True  False  True   

      l2n1  l1n1  l1n4  l3n4   l2n4   l4n5  
138  False  True  True  True  False  False  ",31186,10404,35470,2.440425395965576
0,No,47,36,0,19,mindegree,"           p  l3n2   l2n5  l0n0   l1n1  l1n3  l0n1  l2n2  l2n3   l1n5   l4n5  \
18  0.026282  True  False  True  False  True  True  True  True  False  False   

     l4n3   l5n1  l5n3  l3n3  
18  False  False  True  True  ",4348,1992,2802,0.5090007781982422
0,No,49,36,0,19,mindegree,"           p  l2n3  l4n5  l4n3  l0n0   l1n4   l1n0  l0n1   l5n1   l2n0  l2n1  \
69  0.001441  True  True  True  True  False  False  True  False  False  True   

    l0n5  l0n4   l1n3  l2n5  l3n2   l3n3   l0n2  l4n0  
69  True  True  False  True  True  False  False  True  ",13806,1464,14010,1.1893041133880615
0,No,44,36,0,19,mindegree,"    l5n2   l5n4   l0n4  l1n2  l2n4   l2n2  l0n5   l5n0   l0n3   l3n5  l3n2  \
0  False  False  False  True  True  False  True  False  False  False  True   

   l4n1  l2n5   l3n3  l2n0  l3n0         p  
0  True  True  False  True  True  0.003974  ",2184,336,2315,0.48804354667663574
0,No,46,36,0,19,mindegree,"   l4n4   l5n1   l4n1   l3n1  l2n4   l0n4  l2n1   l0n5   l1n2  l3n2   l1n0  \
0  True  False  False  False  True  False  True  False  False  True  False   

    l0n1   l2n5   l0n2   l2n2   l0n3         p  
0  False  False  False  False  False  0.006814  ",1438,708,871,0.33200597763061523
0,No,45,36,0,19,mindegree,"    l5n3  l5n5  l0n0   l4n2  l4n5  l2n4  l2n0   l4n1  l3n2  l4n4   l3n0  l2n1  \
0  False  True  True  False  True  True  True  False  True  True  False  True   

   l1n3   l1n5  l0n5  l3n5  l5n1         p  
0  True  False  True  True  True  0.002981  ",5149,2452,5504,0.7441961765289307
0,No,47,36,0,19,mindegree,"           p   l4n5   l1n0  l3n0   l5n1   l2n4  l2n2   l0n1  l1n1  l3n3  l2n3  \
10  0.015407  False  False  True  False  False  True  False  True  True  True   

     l4n4   l5n4  l2n5   l0n0  
10  False  False  True  False  ",61183,41968,35252,1.892629861831665
0,No,46,36,0,19,mindegree,"           p  l0n4  l0n3  l2n1   l0n5  l4n4  l3n5   l1n4   l1n5   l2n2   l5n4  \
40  0.002305  True  True  True  False  True  True  False  False  False  False   

    l4n3   l5n2  l0n0  l1n0  l4n0  l5n0  l1n2  
40  True  False  True  True  True  True  True  ",53800,14928,41469,2.9102113246917725
0,No,41,36,0,19,mindegree,"          p  l4n2  l1n2   l2n2  l5n2   l3n2  l3n5  l3n3   l4n0  l4n3   l4n5  \
8  0.012331  True  True  False  True  False  True  True  False  True  False   

    l3n0  l0n0   l1n0  l4n1  
8  False  True  False  True  ",2756,1088,2084,0.45600104331970215
0,No,43,36,0,19,mindegree,"    l5n1   l5n4   l5n0   l0n1  l4n0  l1n4  l4n4  l1n1  l2n4  l4n2   l0n2  \
0  False  False  False  False  True  True  True  True  True  True  False   

    l3n0  l0n0  l1n0   l0n3  l1n3   l2n0         p  
0  False  True  True  False  True  False  0.003908  ",4934,3360,2118,0.4119746685028076
0,No,45,36,0,19,mindegree,"   l5n1   l4n2   l5n5   l0n5  l4n1   l1n4   l0n3  l3n5   l0n2   l1n5   l3n0  \
0  True  False  False  False  True  False  False  True  False  False  False   

   l1n1  l1n3   l0n4  l5n0   l4n4         p  
0  True  True  False  True  False  0.011256  ",12990,13308,2894,0.6102995872497559
0,No,45,36,18,1,random,"    l1n3       p
0  False  0.0258",220,244,2,0.18000316619873047
0,No,42,36,18,1,random,"   l1n4        p
0  True  0.01844",180,196,2,0.19625401496887207
0,No,42,36,18,1,random,"          p
0  0.002118",174,202,0,0.17195630073547363
0,No,44,36,18,1,random,"    l3n4         p
0  False  0.000906",94,108,2,0.17799711227416992
0,No,40,36,18,1,random,"          p
0  0.000081",132,144,0,0.19105195999145508
0,No,41,36,18,1,random,"    l2n3         p
0  False  0.000677",328,352,2,0.21304678916931152
0,No,42,36,18,1,random,"   l2n0         p
0  True  0.004201",130,158,2,0.26900219917297363
0,No,46,36,18,1,random,"    l3n4         p
0  False  0.001438",260,280,2,0.21503710746765137
0,No,48,36,18,1,random,"   l3n5         p
0  True  0.000006",422,380,2,0.20514750480651855
0,No,48,36,18,1,random,"    l5n0         p
0  False  0.000194",292,246,2,0.21436738967895508
0,No,48,36,18,1,random,"    l5n2         p
0  False  0.004612",256,264,2,0.19404149055480957
0,No,46,36,18,1,random,"         p
0  0.01462",100,104,0,0.1659994125366211
0,No,48,36,18,1,random,"    l2n4         p
0  False  0.000343",242,218,2,0.18804311752319336
0,No,45,36,18,1,random,"    l3n5        p
0  False  0.29704",598,802,2,0.2370007038116455
0,No,47,36,18,1,random,"    l0n5        p
0  False  0.00133",184,182,2,0.18300271034240723
0,No,39,36,18,1,random,"    l1n0         p
0  False  0.009707",148,184,2,0.18700027465820312
0,No,45,36,18,1,random,"   l5n0         p
0  True  0.003645",404,378,2,0.23900175094604492
0,No,47,36,18,1,random,"          p
0  0.003239",110,120,0,0.16619253158569336
0,No,41,36,18,1,random,"    l4n4         p
0  False  0.000069",234,258,2,0.17499685287475586
0,No,50,36,18,1,random,"   l5n5         p
0  True  0.000012",152,164,2,0.20149493217468262
0,No,45,36,18,1,random,"    l0n4         p
0  False  0.000063",206,220,2,0.1880035400390625
0,No,49,36,18,1,random,"          p
0  0.000151",210,190,0,0.17700433731079102
0,No,44,36,18,1,random,"   l2n2         p
0  True  0.002575",258,262,2,0.1880021095275879
0,No,44,36,18,1,random,"   l5n4         p
0  True  0.002287",164,160,2,0.20298981666564941
0,No,43,36,18,1,random,"   l2n5         p
0  True  0.000755",232,236,2,0.19404315948486328
0,No,46,36,18,1,random,"    l0n2         p
0  False  0.000007",290,300,2,0.19500112533569336
0,No,45,36,18,1,random,"   l5n3         p
0  True  0.001654",252,266,2,0.20095324516296387
0,No,42,36,18,1,random,"    l4n5         p
0  False  0.005671",102,112,2,0.18095731735229492
0,No,41,36,18,1,random,"   l4n0         p
0  True  0.000245",142,142,2,0.18800115585327148
0,No,42,36,18,1,random,"    l0n4         p
0  False  0.000189",68,78,2,0.17000150680541992
0,No,41,36,18,1,minfill,"    l0n4         p
0  False  0.000546",40,52,2,0.4687166213989258
0,No,42,36,18,1,minfill,"          p
0  0.000026",76,82,0,0.6709575653076172
0,No,44,36,18,1,minfill,"    l4n4         p
0  False  0.001582",80,100,2,0.49500155448913574
0,No,49,36,18,1,minfill,"          p
0  0.000218",154,154,0,0.7032639980316162
0,No,41,36,18,1,minfill,"          p
0  0.000036",64,78,0,0.5510010719299316
0,No,45,36,18,1,minfill,"   l0n3         p
0  True  0.000378",96,108,2,0.7090017795562744
0,No,47,36,18,1,minfill,"    l5n3         p
0  False  0.001137",108,108,2,0.612715482711792
0,No,52,36,18,1,minfill,"   l0n0        p
0  True  0.00396",156,144,2,0.8840012550354004
0,No,42,36,18,1,minfill,"   l1n2        p
0  True  0.00013",156,126,2,0.7679502964019775
0,No,45,36,18,1,minfill,"          p
0  0.000828",76,72,0,0.6548669338226318
0,No,50,36,18,1,minfill,"     p
0  0.0",126,110,0,0.761152982711792
0,No,45,36,18,1,minfill,"   l4n2         p
0  True  0.000031",110,90,2,0.7220444679260254
0,No,46,36,18,1,minfill,"    l5n3         p
0  False  0.033702",88,98,2,0.7597951889038086
0,No,51,36,18,1,minfill,"    l5n3         p
0  False  0.000136",128,114,2,0.9040372371673584
0,No,44,36,18,1,minfill,"          p
0  0.000034",94,94,0,0.7246236801147461
0,No,47,36,18,1,minfill,"          p
0  0.000667",114,98,0,0.7939765453338623
0,No,46,36,18,1,minfill,"   l2n4         p
0  True  0.002346",116,110,2,0.6410012245178223
0,No,44,36,18,1,minfill,"    l2n5         p
0  False  0.000059",112,100,2,0.6352221965789795
0,No,46,36,18,1,minfill,"          p
0  0.000014",60,68,0,0.5430443286895752
0,No,44,36,18,1,minfill,"    l4n0         p
0  False  0.013431",86,120,2,0.5379548072814941
0,No,43,36,18,1,minfill,"    l3n5         p
0  False  0.000791",98,102,2,0.772308349609375
0,No,46,36,18,1,minfill,"          p
0  0.000401",130,124,0,0.8956253528594971
0,No,42,36,18,1,minfill,"   l1n5         p
0  True  0.001338",140,146,2,0.7971358299255371
0,No,39,36,18,1,minfill,"   l5n4         p
0  True  0.007041",70,90,2,0.5831830501556396
0,No,48,36,18,1,minfill,"          p
0  0.000737",160,154,0,0.8720486164093018
0,No,46,36,18,1,minfill,"          p
0  0.000047",176,180,0,0.9267199039459229
0,No,43,36,18,1,minfill,"    l5n5         p
0  False  0.016296",128,116,2,0.7620015144348145
0,No,46,36,18,1,minfill,"    l0n0         p
0  False  0.002299",118,122,2,0.7560009956359863
0,No,47,36,18,1,minfill,"          p
0  0.000193",136,120,0,0.6982760429382324
0,No,47,36,18,1,minfill,"   l3n2         p
0  True  0.002949",224,222,2,0.7700026035308838
0,No,42,36,18,1,mindegree,"   l0n1         p
0  True  0.000005",68,70,2,0.16704225540161133
0,No,47,36,18,1,mindegree,"    l4n1         p
0  False  0.000061",68,74,2,0.16204237937927246
0,No,48,36,18,1,mindegree,"          p
0  0.001193",106,98,0,0.17299962043762207
0,No,51,36,18,1,mindegree,"    l0n2         p
0  False  0.000436",198,178,2,0.19932079315185547
0,No,49,36,18,1,mindegree,"    l3n3         p
0  False  0.000143",170,156,2,0.18400025367736816
0,No,50,36,18,1,mindegree,"   l5n3         p
0  True  0.003394",200,168,2,0.22100281715393066
0,No,45,36,18,1,mindegree,"   l1n5         p
0  True  0.000052",108,112,2,0.19300031661987305
0,No,47,36,18,1,mindegree,"    l0n0         p
0  False  0.000054",86,78,2,0.17300152778625488
0,No,45,36,18,1,mindegree,"   l1n2         p
0  True  0.000025",132,128,2,0.1840355396270752
0,No,45,36,18,1,mindegree,"    l1n0         p
0  False  0.000887",96,92,2,0.1830434799194336
0,No,45,36,18,1,mindegree,"    l5n1         p
0  False  0.001707",190,184,2,0.19904303550720215
0,No,46,36,18,1,mindegree,"    l5n1         p
0  False  0.000511",86,84,2,0.18500089645385742
0,No,50,36,18,1,mindegree,"    l5n0         p
0  False  0.001747",86,80,2,0.1640012264251709
0,No,49,36,18,1,mindegree,"    l1n0         p
0  False  0.000935",146,120,2,0.18400216102600098
0,No,46,36,18,1,mindegree,"          p
0  0.000036",128,120,0,0.21000218391418457
0,No,44,36,18,1,mindegree,"   l3n3         p
0  True  0.016079",154,142,2,0.2030045986175537
0,No,45,36,18,1,mindegree,"          p
0  0.000001",102,96,0,0.2050023078918457
0,No,46,36,18,1,mindegree,"   l4n1    p
0  True  0.0",68,70,2,0.17904186248779297
0,No,46,36,18,1,mindegree,"   l2n0         p
0  True  0.003312",206,194,2,0.1770012378692627
0,No,48,36,18,1,mindegree,"    l5n3         p
0  False  0.000286",144,138,2,0.2070009708404541
0,No,41,36,18,1,mindegree,"   l2n1             p
0  True  1.283273e-07",10,24,2,0.11894893646240234
0,No,49,36,18,1,mindegree,"              p
0  4.808886e-08",108,88,0,0.16604900360107422
